 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	12	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000162	null	0.837055	0.837055	1	null	null	null	0.226	0.0518	1.31e-05	0.837148	46.4	46	1523	3.68	0.974353	8.78824	607.71	60.6284	116.767	8074.5	null	null	null	null	1	1	null	1	668	665	62	62	null	null	null	1.12e-59	69.2	117	8070	null	null	null	62.9	63	1523	6.29	1.34965	23.6211	2079.94	65.9764	154.287	13585.7	null	null	null	null	1	1	null	1	2150	2141.5	62	62	null	null	null	5.28e-66	186	154	13600	null	null	null	4.36
1	1	12	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000212	null	0.142617	0.142617	1	null	null	null	-0.0407	0.0511	0.426	0.14333	46.4	46	1459	3.65	0.974353	0.766714	14.117	60.6284	10.2261	188.286	null	null	null	null	1	1	null	1	74.7	74	62	55	null	null	null	1.23e-25	5.61	10.2	188	null	null	null	62.7	62	1459	6.89	1.34965	1.19699	26.3508	65.9764	7.78868	171.462	null	null	null	null	1	1	null	1	92.3	93	62	55	3	1	null	2.5e-29	8.79	7.79	171	null	null	null	-0.796
1	1	12	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000262	null	-0.00148387	-0.00148387	1	null	null	null	0.141	0.0504	0.00522	-0.00264387	46.2	46	1407	3.65	0.974353	0.874808	35.4073	60.6284	11.2983	457.292	null	null	null	null	1	1	null	1	96	96	62	56	2	null	null	8.09e-44	6.48	11.3	457	null	null	null	62.5	62	1407	7.18	1.34965	2.44199	94.1128	65.9764	16.4094	632.407	null	null	null	null	1	1	null	1	160	159	62	56	2	null	null	9.05e-42	18.2	16.4	632	null	null	null	2.79
1	1	12	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000312	null	0.368524	0.368524	1	null	null	null	-0.0471	0.0493	0.339	0.368805	46	46	1441	3.58	0.974353	3.89886	375.354	60.6284	50.1326	4826.41	null	null	null	null	1	1	null	1	436	436	62	57	null	2	null	5.31e-64	29.4	50.1	4830	null	null	null	62.6	62	1441	7.03	1.34965	4.96239	641.532	65.9764	33.4932	4329.97	null	null	null	null	1	1	null	1	708	706	62	57	null	null	null	3.57e-71	37.4	33.5	4330	null	null	null	-0.957
1	1	12	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000362	null	0.0996834	0.0996834	1	null	null	null	-1.63	0.133	3.22e-34	0.100236	45.9	46	1443	3.29	0.974353	2.73611	194.109	60.6284	35.1813	2495.88	null	null	null	null	1	1	null	1	255	254	62	61	1	null	null	9.2e-60	21.3	35.2	2500	null	null	null	63	63	1443	6.45	1.34965	1.08273	8.71208	65.9764	7.30786	58.8021	null	null	null	null	1	1	null	1	74.7	74	62	61	null	null	null	2.93e-11	8.35	7.31	58.8	null	null	null	-12.2
1	1	12	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000412	null	-0.139098	-0.139098	null	null	null	null	0.0901	0.225	0.689	-0.147225	46.2	46	1513	3.52	0.974353	0.639767	1.37158	60.6284	11.5612	24.7857	null	null	null	null	1	null	null	null	62	62	62	61	1	null	null	0.0358094	4.9	11.6	24.8	null	null	null	63.1	63	1513	6.65	1.34965	1.07518	6.35143	65.9764	5.16354	30.5028	null	null	null	null	1	1	null	1	72.3	72	62	61	null	null	null	1.52e-07	8.29	5.16	30.5	null	null	null	0.401
1	1	12	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000462	null	0.0940527	0.0940527	1	null	null	null	-0.214	0.053	5.48e-05	0.0935532	46.1	46	1495	3.59	0.974353	0.752796	19.1435	60.6284	10.0005	254.312	null	null	null	null	1	1	null	1	79.8	80	62	57	1	null	null	1.59e-33	5.61	10	254	null	null	null	63.1	63	1495	6.57	1.34965	1.1138	23.7955	65.9764	7.27628	155.453	null	null	null	null	1	1	null	1	89.8	89	62	57	null	null	null	2.24e-29	8.31	7.28	155	null	null	null	-4.03
1	1	12	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000512	null	0.0911401	0.0911401	1	null	null	null	-0.111	0.0498	0.0256	0.0910686	45.9	46	1421	3.21	0.974353	1.70814	122.549	60.6284	22.4265	1608.97	null	null	null	null	1	1	null	1	183	181	62	62	null	null	null	4.16e-61	13.4	22.4	1610	null	null	null	62.8	63	1421	6.45	1.34965	3.18767	188.411	65.9764	21.071	1245.42	null	null	null	null	1	1	null	1	254	252.5	62	62	null	null	null	8.45e-56	25.1	21.1	1250	null	null	null	-2.23
1	1	12	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000562	null	-0.0956186	-0.0956186	1	null	null	null	0.0323	0.0496	0.515	-0.0982926	46	46	1525	3.72	0.974353	0.954927	28.9578	60.6284	12.2762	372.273	null	null	null	null	1	1	null	1	89.6	90	62	58	1	null	null	1.17e-37	7.21	12.3	372	null	null	null	63	63	1525	6.52	1.34965	1.7986	59.4029	65.9764	12.1419	401.015	null	null	null	null	1	1	null	1	125	124.5	62	58	2	null	null	2.52e-39	13.6	12.1	401	null	null	null	0.651
1	1	12	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000612	null	0.0504382	0.0504382	null	null	null	null	-0.119	0.0657	0.0712	0.0489076	46.2	46	1493	3.59	0.974353	0.68637	6.068	60.6284	10.2486	90.605	null	null	null	null	1	1	null	1	66.7	67	62	56	2	null	null	2.2e-12	5.05	10.2	90.6	null	null	null	62.9	63	1493	6.53	1.34965	1.26312	11.8628	65.9764	7.34153	68.9495	null	null	null	null	1	1	null	1	77.8	77.5	62	56	null	null	null	3.52e-13	9.36	7.34	68.9	null	null	null	-1.8
1	1	12	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000662	null	-0.310779	-0.310779	1	null	null	null	-0.434	0.0586	1.28e-13	-0.312766	46.2	46	1477	3.62	0.974353	2.11049	180.51	60.6284	27.6749	2367.02	null	null	null	null	1	1	null	1	241	240	62	58	1	1	null	3.22e-62	16	27.7	2370	null	null	null	63.1	63	1477	6.41	1.34965	2.21704	131.696	65.9764	14.6731	871.605	null	null	null	null	1	1	null	1	198	199.5	62	58	4	null	null	1.96e-53	16.8	14.7	872	null	null	null	-7.41
1	1	12	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000712	null	0.385661	0.385661	1	null	null	null	-0.0808	0.0495	0.102	0.385749	46.2	46	1528	3.63	0.974353	6.10306	877.896	60.6284	81.1114	11667.5	null	null	null	null	1	1	null	1	939	932	62	61	1	1	null	6.2e-78	47.7	81.1	11700	null	null	null	63.1	63	1528	6.46	1.34965	11.4489	1483.38	65.9764	74.7613	9686.53	null	null	null	null	1	1	null	1	1550	1542	62	61	null	null	null	3.41e-75	89.4	74.8	9690	null	null	null	-1.63
1	1	12	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000762	null	-0.0815437	-0.0815437	1	null	null	null	-0.318	0.0544	5.06e-09	-0.0822195	46.2	46	1515	3.58	0.974353	2.6575	212.933	60.6284	34.2375	2743.29	null	null	null	null	1	1	null	1	274	277	62	57	null	null	null	1.15e-59	20	34.2	2740	null	null	null	63.3	63	1515	6.39	1.34965	2.40166	195.866	65.9764	16.1783	1319.41	null	null	null	null	1	1	null	1	262	258	62	57	4	null	null	2.29e-60	18.1	16.2	1320	null	null	null	-5.85
1	1	12	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000812	null	-0.190605	-0.190605	1	null	null	null	-0.16	0.0505	0.00152	-0.191226	46.1	46	1482	3.63	0.974353	3.56836	197.477	60.6284	45.6037	2523.76	null	null	null	null	1	1	null	1	258	256	62	57	null	null	null	1.14e-50	26.9	45.6	2520	null	null	null	63.3	63	1482	6.43	1.34965	3.11419	256.971	65.9764	21.1476	1745.02	null	null	null	null	1	1	null	1	323	324	62	57	null	1	null	1.85e-60	23.5	21.1	1750	null	null	null	-3.17
1	1	12	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000862	null	0.0943188	0.0943188	null	null	null	null	0.498	0.498	0.318	0.0936205	45.9	46	1436	3.25	0.974353	0.666307	0.577924	60.6284	12.7938	11.0968	null	null	null	null	1	null	null	null	61.2	61	62	63	null	null	null	0.38887	5.2	12.8	11.1	null	null	null	63.1	63	1436	6.48	1.34965	0.905695	7.72197	65.9764	4.09359	34.902	null	null	null	null	1	1	null	1	73.7	73	62	63	null	null	null	2.84e-12	7.06	4.09	34.9	null	null	null	0.998
1	1	12	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000912	4.37e-06	-0.0534976	-0.0534976	null	null	null	null	0	1000	1	-0.0587941	46.1	46	1526	3.58	0.974353	0.644754	-0.528425	60.6284	20.8816	-17.114	null	null	null	null	1	null	null	null	60.1	61	62	60	null	null	null	0.415523	4.9	20.9	-17.1	null	null	null	63.1	63	1526	6.7	1.34965	1.07676	4.19022	65.9764	2.88536	11.2284	null	null	null	null	1	1	null	1	70.2	71.5	62	60	null	null	null	0.000245787	8.23	2.89	11.2	null	null	null	0
1	1	12	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000962	null	-0.00679916	-0.00679916	1	null	null	null	0.00641	0.0491	0.896	-0.00686671	46.1	46	1539	3.61	0.974353	3.91264	683.126	60.6284	51.8551	9053.63	null	null	null	null	1	1	null	1	744	744	62	57	1	2	null	1.86e-78	29.5	51.9	9050	null	null	null	62.9	63	1539	6.75	1.34965	9.75788	1403.15	65.9764	63.8972	9188.19	null	null	null	null	1	1	null	1	1470	1475	62	57	null	null	null	1.18e-73	73.7	63.9	9190	null	null	null	0.13
1	1	12	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001012	null	0.246667	0.246667	1	null	null	null	0.275	0.0532	2.38e-07	0.247952	46.2	46	1515	3.61	0.974353	1.09724	37.3894	60.6284	14.2569	485.815	null	null	null	null	1	1	null	1	98	97	62	56	1	1	null	2.52e-39	8.16	14.3	486	null	null	null	63	63	1515	6.93	1.34965	2.49568	137.006	65.9764	16.6692	915.093	null	null	null	null	1	1	null	1	203	203	62	56	2	3	null	4.54e-50	18.6	16.7	915	null	null	null	5.17
1	1	12	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001062	null	0.701746	0.701746	1	null	null	null	0.06	0.0493	0.224	0.701755	46.1	46	1517	3.56	0.974353	28.9424	4282.2	60.6284	389.116	57572.2	null	null	null	null	1	1	null	1	4340	4310	62	60	null	null	null	1.52e-77	224	389	57600	null	null	null	63.2	63	1517	6.8	1.34965	46.999	10239.9	65.9764	303.383	66099.8	null	null	null	null	1	1	null	1	10300	10345	62	60	null	1	null	1.92e-87	364	303	66100	null	null	null	1.22
1	1	12	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001112	null	0.44005	0.44005	1	null	null	null	-0.55	0.0666	1.53e-16	0.447639	46.1	46	1511	3.55	0.974353	0.787664	15.8001	60.6284	11.0229	221.114	null	null	null	null	1	1	null	1	76.4	75.5	62	56	3	null	null	1.03e-27	5.82	11	221	null	null	null	63.2	63	1511	6.56	1.34965	1.19202	10.0593	65.9764	7.39226	62.382	null	null	null	null	1	1	null	1	76	77	62	56	2	null	null	1.24e-11	8.83	7.39	62.4	null	null	null	-8.25
1	1	12	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001162	null	0.0904112	0.0904112	1	null	null	null	-0.00651	0.0496	0.896	0.0902166	46.1	46	1522	3.58	0.974353	0.882377	27.3377	60.6284	11.3709	352.29	null	null	null	null	1	1	null	1	88	88	62	59	null	null	null	9.47e-39	6.71	11.4	352	null	null	null	63.1	63	1522	6.61	1.34965	1.86177	51.532	65.9764	12.5382	347.046	null	null	null	null	1	1	null	1	118	116	62	59	null	null	null	1.72e-35	14.2	12.5	347	null	null	null	-0.131
1	1	12	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001212	null	0.197288	0.197288	1	null	null	null	-0.0972	0.0497	0.0507	0.197781	46	46	1504	3.54	0.974353	1.50066	71.9522	60.6284	19.5759	938.604	null	null	null	null	1	1	null	1	133	132.5	62	62	null	null	null	1.27e-50	11.8	19.6	939	null	null	null	62.8	63	1504	6.74	1.34965	2.51783	112.798	65.9764	16.7509	750.431	null	null	null	null	1	1	null	1	179	180	62	62	null	null	null	1.06e-48	19.8	16.8	750	null	null	null	-1.95
1	1	12	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001262	null	0.110662	0.110662	null	null	null	null	-1.42	0.124	1.83e-30	0.110781	46	46	1476	3.2	0.974353	0.869148	31.8292	60.6284	12.6943	464.878	null	null	null	null	1	1	null	1	92.5	92	62	59	null	null	null	6.01e-43	6.61	12.7	465	null	null	null	62.9	62	1476	6.68	1.34965	0.852573	2.97271	65.9764	5.06602	17.6639	null	null	null	null	1	1	null	null	68.9	69	62	59	1	1	null	0.000897498	6.42	5.07	17.7	null	null	null	-11.5
1	1	12	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001312	null	0.0414299	0.0414299	1	null	null	null	-0.29	0.0536	6.11e-08	0.0410288	45.9	46	1459	3.21	0.974353	1.38039	119.234	60.6284	18.1639	1568.94	null	null	null	null	1	1	null	1	180	179.5	62	58	2	1	null	6.54e-63	10.5	18.2	1570	null	null	null	62.8	63	1459	6.67	1.34965	2.68445	121.972	65.9764	17.7051	804.455	null	null	null	null	1	1	null	1	188	187	62	58	null	null	null	9.81e-47	20.4	17.7	804	null	null	null	-5.42
1	1	12	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001362	null	-0.000846047	-0.000846047	1	null	null	null	-0.0964	0.0497	0.0524	-0.00146839	46	46	1433	3.27	0.974353	1.49674	93.3716	60.6284	19.6779	1227.57	null	null	null	null	1	1	null	1	154	155	62	55	2	1	null	1.52e-52	11.1	19.7	1230	null	null	null	62.8	63	1433	6.37	1.34965	2.61895	148.951	65.9764	17.288	983.24	null	null	null	null	1	1	null	1	215	213	62	55	null	null	null	3.43e-50	19.4	17.3	983	null	null	null	-1.94
1	1	12	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001412	null	0.00376915	0.00376915	1	null	null	null	-0.0311	0.0494	0.529	0.00294417	46	46	1447	3.24	0.974353	1.25341	40.4394	60.6284	16.1686	521.653	null	null	null	null	1	1	null	1	101	101	62	59	null	null	null	3.05e-39	9.58	16.2	522	null	null	null	62.8	63	1447	6.45	1.34965	2.26568	72.1761	65.9764	15.243	485.584	null	null	null	null	1	1	null	1	138	137	62	59	1	null	null	9.92e-39	17.4	15.2	486	null	null	null	-0.63
1	1	12	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001462	null	-0.0223105	-0.0223105	1	null	null	null	-2	0.161	3.11e-35	-0.0233323	45.9	46	1449	3.21	0.974353	3.64955	374.839	60.6284	46.937	4820.82	null	null	null	null	1	1	null	1	435	436	62	62	1	null	null	3.54e-70	28.7	46.9	4820	null	null	null	62.8	63	1449	6.63	1.34965	0.997329	6.41065	65.9764	6.72995	43.2589	null	null	null	null	1	1	null	1	72.4	72	62	62	null	null	null	1.78e-08	7.74	6.73	43.3	null	null	null	-12.4
1	1	12	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001512	null	0.469615	0.469615	1	null	null	null	0.299	0.0538	2.68e-08	0.471566	45.8	46	1508	3.55	0.974353	1.33075	80.1382	60.6284	17.4136	1048.66	null	null	null	null	1	1	null	1	141	140	62	60	3	null	null	2.19e-55	10.3	17.4	1050	null	null	null	62.9	63	1508	6.57	1.34965	5.18235	314.974	65.9764	34.3703	2088.96	null	null	null	null	1	1	null	1	381	375.5	62	60	null	null	null	5.3e-55	40.1	34.4	2090	null	null	null	5.56
1	1	12	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001562	null	0.280182	0.280182	1	null	null	null	0.0932	0.0497	0.0607	0.280821	46	46	1457	3.19	0.974353	1.8461	65.8716	60.6284	24.0744	859.008	null	null	null	null	1	1	null	1	127	127	62	62	1	null	null	7.85e-43	14.5	24.1	859	null	null	null	62.8	63	1457	6.68	1.34965	3.10247	159.959	65.9764	20.647	1064.53	null	null	null	null	1	1	null	1	226	225.5	62	62	null	null	null	3.05e-52	24.4	20.6	1060	null	null	null	1.88
1	1	12	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001612	null	0.310744	0.310744	1	null	null	null	-0.425	0.0582	2.86e-13	0.31128	46	46	1469	3.61	0.974353	2.57986	140.114	60.6284	33.9527	1843.99	null	null	null	null	1	1	null	1	201	197.5	62	62	null	null	null	1.54e-53	20.3	34	1840	null	null	null	62.9	63	1469	6.37	1.34965	3.08701	105.056	65.9764	20.3567	692.772	null	null	null	null	1	1	null	1	171	167	62	62	null	null	null	1.5e-41	24.3	20.4	693	null	null	null	-7.3
1	1	12	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001662	null	0.0878615	0.0878615	1	null	null	null	-0.0187	0.054	0.729	0.0872924	46	46	1528	3.75	0.974353	0.834265	7.91703	60.6284	11.8178	112.149	null	null	null	null	1	1	null	1	68.5	68	62	55	null	null	null	2.73e-13	6.12	11.8	112	null	null	null	63.2	63	1528	6.4	1.34965	1.17077	17.5326	65.9764	7.17277	107.414	null	null	null	null	1	1	null	1	83.5	82	62	55	2	3	null	2.66e-21	8.59	7.17	107	null	null	null	-0.347
1	1	12	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001712	null	0.880374	0.880374	1	null	null	null	0.125	0.05	0.0126	0.880389	46	46	1485	3.79	0.974353	22.66	1787.18	60.6284	305.061	24060	null	null	null	null	1	1	null	1	1850	1804.5	62	64	null	null	null	1.09e-64	181	305	24100	null	null	null	63.5	63	1485	6.51	1.34965	65.2609	4974.09	65.9764	420.702	32065.3	null	null	null	null	1	1	null	1	5040	5013.5	62	64	null	null	null	9.2e-64	522	421	32100	null	null	null	2.5
1	1	12	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001762	null	-0.0941849	-0.0941849	null	null	null	null	0.192	0.12	0.109	-0.100423	46	46	1496	3.65	0.974353	0.631618	2.54399	60.6284	10.1831	41.015	null	null	null	null	1	1	null	1	63.2	64	62	58	null	null	null	0.00015713	4.72	10.2	41	null	null	null	63.5	63	1496	6.54	1.34965	1.17617	11.8511	65.9764	6.33126	63.7943	null	null	null	null	1	1	null	1	77.8	78	62	58	null	null	null	1.77e-14	8.86	6.33	63.8	null	null	null	1.6
1	1	12	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001812	null	-0.113237	-0.113237	1	null	null	null	0.183	0.0512	0.000351	-0.115609	45.8	46	1523	3.62	0.974353	1.02825	30.224	60.6284	13.2454	389.331	null	null	null	null	1	1	null	1	90.9	90	62	61	null	null	null	5.13e-38	7.97	13.2	389	null	null	null	63.1	63	1523	6.49	1.34965	2.06238	88.0563	65.9764	13.8948	593.257	null	null	null	null	1	1	null	1	154	153	62	61	1	null	null	4.64e-47	16.1	13.9	593	null	null	null	3.57
1	1	12	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001862	null	0.142392	0.142392	1	null	null	null	-0.066	0.05	0.187	0.14305	45.8	46	2040	3.61	0.974353	0.804013	26.8716	60.6284	10.394	347.386	null	null	null	null	1	1	null	1	87.5	88	62	58	1	1	null	2.22e-40	6.05	10.4	347	null	null	null	63.1	63	2040	6.73	1.34965	1.67102	44.4546	65.9764	11.2179	298.433	null	null	null	null	1	1	null	1	110	111	62	58	null	null	null	2.88e-34	12.7	11.2	298	null	null	null	-1.32
1	1	13	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000013	null	0.0693029	0.0693029	1	null	null	null	-0.629	0.0682	2.7e-20	0.0684277	45.5	45	1987	3.63	0.974353	0.949573	39.66	60.6284	12.4235	518.881	null	null	null	null	1	1	null	1	100	100.5	62	52	2	null	null	4.18e-42	6.79	12.4	519	null	null	null	62.8	63	1987	6.27	1.34965	1.12989	18.3697	65.9764	7.49498	121.853	null	null	null	null	1	1	null	1	84.3	82.5	62	52	3	2	null	2.48e-22	8.05	7.49	122	null	null	null	-9.23
1	1	13	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000063	null	0.171081	0.171081	null	null	null	null	0.138	0.0686	0.0448	0.173057	46.1	46	1516	3.69	0.974353	0.620742	4.25293	60.6284	9.34851	64.0501	null	null	null	null	1	1	null	1	64.9	65	62	59	2	null	null	3.68e-09	4.67	9.35	64.1	null	null	null	63.2	63	1516	6.47	1.34965	1.37834	15.2608	65.9764	7.94283	87.942	null	null	null	null	1	1	null	1	81.2	80	62	59	1	null	null	4.09e-16	10.5	7.94	87.9	null	null	null	2.01
1	1	13	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000113	null	-0.0370637	-0.0370637	1	null	null	null	0.0559	0.0525	0.287	-0.0399966	46.3	46	1502	3.62	0.974353	0.878692	9.40861	60.6284	11.9638	128.103	null	null	null	null	1	1	null	1	70	70	62	54	5	null	null	4.4e-15	6.39	12	128	null	null	null	63.2	63	1502	6.36	1.34965	1.26358	22.8569	65.9764	8.05413	145.691	null	null	null	null	1	1	null	1	88.8	88	62	54	1	null	null	8.16e-25	9.2	8.05	146	null	null	null	1.06
1	1	13	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000163	null	0.604305	0.604305	1	null	null	null	0.583	0.0653	3.94e-19	0.604533	46.3	46	1473	3.6	0.974353	4.42335	341.722	60.6284	58.5899	4526.3	null	null	null	null	1	1	null	1	402	399	62	60	1	null	null	4.68e-61	34.2	58.6	4530	null	null	null	63.3	63	1473	6.24	1.34965	27.5506	2647.26	65.9764	180.513	17345	null	null	null	null	1	1	null	1	2710	2676.5	62	60	null	null	null	1.56e-66	213	181	17300	null	null	null	8.94
1	1	13	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000213	null	0.234277	0.234277	1	null	null	null	0.113	0.05	0.0243	0.235318	46.3	46	1514	3.57	0.974353	1.16707	41.0601	60.6284	15.0916	530.954	null	null	null	null	1	1	null	1	102	101	62	61	null	null	null	2.19e-42	9.06	15.1	531	null	null	null	63	63	1514	6.63	1.34965	2.60531	102.515	65.9764	17.4853	688.02	null	null	null	null	1	1	null	1	168	167	62	61	null	null	null	8.08e-45	20.3	17.5	688	null	null	null	2.25
1	1	13	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000263	null	0.0755518	0.0755518	1	null	null	null	-0.051	0.0522	0.328	0.0748301	46	46	1455	3.29	0.974353	0.629726	11.1716	60.6284	8.51765	151.106	null	null	null	null	1	1	null	1	71.8	71.5	62	60	2	null	null	2.41e-26	4.78	8.52	151	null	null	null	62.7	63	1455	6.46	1.34965	1.3984	20.9402	65.9764	8.9725	134.358	null	null	null	null	1	1	null	1	86.9	85	62	60	null	null	null	4.57e-22	10.8	8.97	134	null	null	null	-0.977
1	1	13	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000313	null	-0.0846222	-0.0846222	null	null	null	null	-1.95	0.384	3.84e-07	-0.0896657	45.9	46	1469	3.32	0.974353	0.938136	32.3543	60.6284	14.9495	515.578	null	null	null	null	1	1	null	1	93	92.5	62	58	null	null	null	8.2e-41	7.08	14.9	516	null	null	null	62.7	63	1469	6.43	1.34965	0.933522	1.05804	65.9764	5.08408	5.76221	null	null	null	null	1	null	null	null	67	67	62	58	null	1	null	0.26149	6.99	5.08	5.76	null	null	null	-5.08
1	1	13	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000363	null	0.258701	0.258701	1	null	null	null	0.0404	0.052	0.437	0.261941	45.9	46	1497	3.51	0.974353	0.744941	10.3716	60.6284	10.0455	139.86	null	null	null	null	1	1	null	1	71	72	62	58	null	null	null	1.74e-20	5.59	10	140	null	null	null	62.7	63	1497	6.37	1.34965	1.43137	23.8511	65.9764	9.21199	153.501	null	null	null	null	1	1	null	1	89.8	89	62	58	null	null	null	6.49e-24	10.8	9.21	154	null	null	null	0.777
