 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	6	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001106	null	0.01157	0.01157	null	null	null	null	0.134	0.0565	0.0176	-0.000497796	48.6	49	1501	3.77	0.989557	0.636089	5.87187	62.2143	9.75198	90.0225	null	null	null	null	1	1	null	1	68.1	67	61	58	1	null	null	3.12e-13	4.75	9.75	90	null	null	null	63.1	63	1501	6.48	1.43449	1.20735	16.4895	66.3553	8.97622	122.594	null	null	null	null	1	1	null	1	82.8	82	61	58	2	null	null	5.03e-20	9.09	8.98	123	null	null	null	2.37
1	1	6	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001156	null	-0.152911	-0.152911	1	null	null	null	0.313	0.0564	2.87e-08	-0.164192	48.4	48	1510	3.69	0.989557	0.80289	7.56152	62.2143	11.5291	108.58	null	null	null	null	1	1	null	1	69.8	70	61	58	3	null	null	2e-13	6.04	11.5	109	null	null	null	63.3	63	1510	6.65	1.43449	1.45449	28.1102	66.3553	11.5453	223.131	null	null	null	null	1	1	null	1	94.5	94.5	61	58	null	null	null	3.64e-27	11	11.5	223	null	null	null	5.55
1	1	6	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001206	null	0.0283639	0.0283639	1	null	null	null	-0.0569	0.0497	0.251	0.0243327	48.3	48	1486	3.74	0.989557	1.06664	33.019	62.2143	14.5933	451.748	null	null	null	null	1	1	null	1	95.2	95	61	60	1	null	null	7.05e-39	8.2	14.6	452	null	null	null	63.3	63	1486	6.53	1.43449	2.01618	47.5614	66.3553	16.797	396.239	null	null	null	null	1	1	null	1	114	115	61	60	null	null	null	4.82e-32	15.6	16.8	396	null	null	null	-1.15
1	1	6	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001256	null	0.164874	0.164874	1	null	null	null	0.213	0.0516	3.56e-05	0.164222	48.2	48	1503	3.74	0.989557	1.754	103.435	62.2143	23.0484	1359.18	null	null	null	null	1	1	null	1	166	165	61	57	2	null	null	1.67e-52	13.2	23	1360	null	null	null	63.2	63	1503	6.69	1.43449	4.28551	256.013	66.3553	37.1729	2220.68	null	null	null	null	1	1	null	1	322	327	61	57	null	null	null	1.5e-52	32.3	37.2	2220	null	null	null	4.13
1	1	6	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001306	null	0.117596	0.117596	null	null	null	null	-1.89	0.388	1.19e-06	0.109703	48.3	48	1497	3.82	0.989557	0.896525	30.3663	62.2143	15.4752	524.161	null	null	null	null	1	1	null	1	92.6	92	61	62	null	null	null	2.33e-42	6.99	15.5	524	null	null	null	63.2	63	1497	6.77	1.43449	0.925617	1.03179	66.3553	6.11215	6.81323	null	null	null	null	1	null	null	null	67.4	67	61	62	null	null	null	0.269021	7.14	6.11	6.81	null	null	null	-4.86
1	1	6	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001356	null	0.287493	0.287493	1	null	null	null	-0.112	0.0499	0.0247	0.286947	48.5	49	1493	3.81	0.989557	1.95731	86.3594	62.2143	25.1922	1111.52	null	null	null	null	1	1	null	1	149	147	61	61	null	null	null	1.02e-47	15.3	25.2	1110	null	null	null	63.2	63	1493	6.58	1.43449	2.22498	96.9726	66.3553	19.704	858.773	null	null	null	null	1	1	null	1	163	164	61	61	2	null	null	1.4e-47	17.3	19.7	859	null	null	null	-2.25
1	1	6	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001406	null	0.159137	0.159137	1	null	null	null	0.00879	0.0522	0.866	0.153645	48.6	49	1492	3.75	0.989557	0.733467	9.57255	62.2143	10.6459	138.941	null	null	null	null	1	1	null	1	71.8	71	61	61	null	1	null	1.17e-19	5.64	10.6	139	null	null	null	63.3	63	1492	6.64	1.43449	1.37922	18.0545	66.3553	10.8309	141.781	null	null	null	null	1	1	null	1	84.4	84	61	61	null	null	null	1.59e-19	10.7	10.8	142	null	null	null	0.168
1	1	6	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001456	null	-0.143036	-0.143036	1	null	null	null	-1.81	0.147	8.64e-35	-0.147848	48.6	49	1484	3.82	0.989557	3.75641	314.415	62.2143	51.0524	4273.14	null	null	null	null	1	1	null	1	377	374.5	61	54	null	null	null	4.35e-58	27.6	51.1	4270	null	null	null	63.4	63	1484	6.66	1.43449	1.03467	7.86691	66.3553	8.67747	65.9776	null	null	null	null	1	1	null	1	74.2	75	61	54	4	null	null	3.32e-10	7.48	8.68	66	null	null	null	-12.3
1	1	6	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001506	null	-0.0363856	-0.0363856	1	null	null	null	-0.0293	0.0502	0.56	-0.0495905	48.5	49	1503	3.86	0.989557	0.729325	18.1428	62.2143	10.2319	254.531	null	null	null	null	1	1	null	1	80.4	80	61	56	1	null	null	8.9e-33	5.37	10.2	255	null	null	null	63.2	63	1503	6.82	1.43449	1.08094	29.2875	66.3553	8.78214	237.948	null	null	null	null	1	1	null	1	95.6	95.5	61	56	2	1	null	1.02e-34	7.97	8.78	238	null	null	null	-0.583
1	1	6	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001556	null	0.780237	0.780237	1	null	null	null	0.0642	0.0494	0.193	0.780278	48.5	48	1483	3.85	0.989557	11.2516	857.562	62.2143	150.976	11507	null	null	null	null	1	1	null	1	920	911	61	58	null	null	null	4.54e-59	85.7	151	11500	null	null	null	63.3	63	1483	6.65	1.43449	19.915	1570.49	66.3553	169.169	13340.6	null	null	null	null	1	1	null	1	1640	1646.5	61	58	null	null	null	6.68e-60	152	169	13300	null	null	null	1.3
1	1	6	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001606	null	0.14293	0.14293	1	null	null	null	0.171	0.0507	0.000729	0.141628	48.5	48	1484	3.83	0.989557	1.44688	91.7512	62.2143	19.1367	1213.52	null	null	null	null	1	1	null	1	154	155.5	61	58	null	1	null	3.46e-55	11	19.1	1210	null	null	null	63.3	63	1484	6.51	1.43449	3.04265	208.955	66.3553	26.2213	1800.76	null	null	null	null	1	1	null	1	275	274.5	61	58	2	null	null	8.09e-57	23.1	26.2	1800	null	null	null	3.38
1	1	6	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001656	null	0.364778	0.364778	1	null	null	null	-0.0492	0.0493	0.318	0.364655	48.4	48	1466	3.88	0.989557	2.02092	99.319	62.2143	26.703	1312.33	null	null	null	null	1	1	null	1	162	160.5	61	60	1	null	null	7.46e-50	15.6	26.7	1310	null	null	null	63.4	63	1466	6.48	1.43449	3.06743	135.828	66.3553	26.4606	1171.7	null	null	null	null	1	1	null	1	202	203.5	61	60	null	null	null	3.29e-47	23.7	26.5	1170	null	null	null	-0.998
1	1	6	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001706	null	0.000722727	0.000722727	1	null	null	null	-0.0738	0.0527	0.161	-0.0111805	48.5	48	1477	3.84	0.989557	0.726536	10.0788	62.2143	10.613	147.227	null	null	null	null	1	1	null	1	72.3	71.5	61	58	2	null	null	1.83e-20	5.45	10.6	147	null	null	null	64.1	64	1477	6.84	1.43449	1.10039	15.9206	66.3553	8.58623	124.226	null	null	null	null	1	1	null	1	82.3	83	61	58	null	null	null	2.87e-21	8.26	8.59	124	null	null	null	-1.4
1	1	6	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001756	null	0.835055	0.835055	1	null	null	null	-0.0875	0.0495	0.0775	0.835066	48.6	48	1485	3.79	0.989557	25.8136	2606.22	62.2143	344.763	34808.2	null	null	null	null	1	1	null	1	2670	2652.5	61	60	1	null	null	8.59e-68	200	345	34800	null	null	null	63.8	64	1485	6.92	1.43449	34.9819	3334.51	66.3553	298.544	28457.5	null	null	null	null	1	1	null	1	3400	3437	61	60	null	null	null	2.5e-66	271	299	28500	null	null	null	-1.77
1	1	6	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001806	null	0.0290061	0.0290061	1	null	null	null	0.478	0.0614	7.04e-15	0.0228195	48.4	48	1499	3.85	0.989557	0.672741	8.61106	62.2143	9.51769	121.826	null	null	null	null	1	1	null	1	70.8	71	61	63	null	null	null	1.3e-19	5.24	9.52	122	null	null	null	63.5	63	1499	6.47	1.43449	2.0583	45.4383	66.3553	16.5829	366.079	null	null	null	null	1	1	null	1	112	110	61	63	null	null	null	2.38e-31	16.3	16.6	366	null	null	null	7.78
1	1	6	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001856	null	0.0374905	0.0374905	1	null	null	null	-0.0312	0.0514	0.544	0.0295025	48	48	2019	3.84	0.989557	0.724317	11.884	62.2143	10.3656	170.071	null	null	null	null	1	1	null	1	74.1	75	61	61	null	null	null	1.42e-24	5.57	10.4	170	null	null	null	63.3	63	2019	6.46	1.43449	1.47402	19.8742	66.3553	11.7401	158.291	null	null	null	null	1	1	null	1	86.2	86	61	61	null	null	null	4.44e-20	11.4	11.7	158	null	null	null	-0.606
1	1	7	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000007	null	0.755487	0.755487	1	null	null	null	-0.458	0.0595	1.49e-14	0.755616	48.4	48	1982	3.69	0.989557	18.8999	1206.45	62.2143	252.449	16114.8	null	null	null	null	1	1	null	1	1270	1242	61	63	null	null	null	2.82e-58	150	252	16100	null	null	null	63.6	64	1982	6.48	1.43449	8.69631	658.375	66.3553	74.2087	5618.15	null	null	null	null	1	1	null	1	725	714	61	63	null	null	null	7.52e-63	69	74.2	5620	null	null	null	-7.69
1	1	7	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000057	null	0.0718256	0.0718256	1	null	null	null	0.163	0.0506	0.00127	0.069988	48.6	49	1507	3.62	0.989557	1.73559	78.2023	62.2143	22.9436	1033.8	null	null	null	null	1	1	null	1	140	140.5	61	60	null	null	null	9.19e-48	13.4	22.9	1030	null	null	null	63.4	63	1507	6.44	1.43449	2.39092	174.511	66.3553	20.6151	1504.68	null	null	null	null	1	1	null	1	241	240	61	60	3	null	null	4.42e-60	18.5	20.6	1500	null	null	null	3.22
1	1	7	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000107	null	-0.10091	-0.10091	null	null	null	null	-1.37	0.155	1.02e-18	-0.11667	48.6	48	1499	3.7	0.989557	0.813995	28.5523	62.2143	12.8253	449.869	null	null	null	null	1	1	null	1	90.8	91	61	60	null	1	null	1.44e-42	6.23	12.8	450	null	null	null	63.4	63	1499	6.5	1.43449	0.938866	2.66136	66.3553	6.79195	19.2528	null	null	null	null	1	1	null	null	69	69	61	60	null	null	null	0.00613997	7.13	6.79	19.3	null	null	null	-8.83
1	1	7	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000157	null	0.260266	0.260266	1	null	null	null	0.0631	0.0494	0.202	0.259695	48.5	48	1472	3.71	0.989557	1.82218	83.0115	62.2143	23.9513	1091.13	null	null	null	null	1	1	null	1	145	143.5	61	62	1	null	null	3.78e-49	14.3	24	1090	null	null	null	63.6	63	1472	6.57	1.43449	3.03188	145.5	66.3553	26.2912	1261.71	null	null	null	null	1	1	null	1	212	215	61	62	null	null	null	2.02e-50	23.8	26.3	1260	null	null	null	1.28
1	1	7	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000207	null	0.452902	0.452902	1	null	null	null	-0.0491	0.0493	0.319	0.452935	48.5	48	1486	3.8	0.989557	6.49145	496.096	62.2143	85.4525	6530.53	null	null	null	null	1	1	null	1	558	550	61	58	2	null	null	3.7e-59	49.4	85.5	6530	null	null	null	63.9	64	1486	6.89	1.43449	7.42136	673.576	66.3553	64.2594	5832.29	null	null	null	null	1	1	null	1	740	740	61	58	null	null	null	2.09e-63	56.5	64.3	5830	null	null	null	-0.997
1	1	7	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000257	null	0.489242	0.489242	1	null	null	null	0.162	0.0505	0.00136	0.489242	48.5	48	1454	3.84	0.989557	123.416	14888.5	62.2143	1616.81	195046	null	null	null	null	1	1	null	1	15000	14780.5	61	62	null	null	null	2.72e-74	972	1620	195000	null	null	null	63.8	64	1454	6.87	1.43449	230.729	32543.7	66.3553	2007.47	283148	null	null	null	null	1	1	null	1	32600	32790	61	62	null	null	null	2.04e-78	1820	2010	283000	null	null	null	3.2
1	1	7	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000307	null	0.509079	0.509079	1	null	null	null	-0.254	0.0525	1.39e-06	0.509432	48.8	49	1463	3.85	0.989557	4.05053	269.447	62.2143	51.5322	3427.99	null	null	null	null	1	1	null	1	332	327.5	61	62	null	null	null	9.88e-59	31.9	51.5	3430	null	null	null	63.6	64	1463	6.48	1.43449	3.27202	213.419	66.3553	29.3146	1912.06	null	null	null	null	1	1	null	1	280	277	61	62	null	1	null	2.09e-58	25.7	29.3	1910	null	null	null	-4.83
1	1	7	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000357	null	-0.128471	-0.128471	1	null	null	null	-0.0481	0.0499	0.335	-0.138243	48.7	49	1471	3.64	0.989557	0.877691	24.4023	62.2143	12.1168	336.881	null	null	null	null	1	1	null	1	86.6	86	61	60	null	null	null	1.56e-36	6.73	12.1	337	null	null	null	63.4	63	1471	6.39	1.43449	1.45784	36.528	66.3553	12.0365	301.589	null	null	null	null	1	1	null	1	103	102	61	60	1	1	null	8.91e-34	11.2	12	302	null	null	null	-0.964
1	1	7	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000407	-1.01e-05	-0.0665363	-0.0665363	null	null	null	null	0.228	0.86	0.791	-0.0872405	48.5	48	1484	3.67	0.989557	0.616224	0.317918	62.2143	15.4961	7.99463	null	null	null	null	1	null	null	null	62.5	63	61	62	null	null	null	0.607629	4.75	15.5	7.99	null	null	null	63.3	63	1484	6.22	1.43449	0.884598	2.9834	66.3553	4.00958	13.5227	null	null	null	null	1	1	null	null	69.3	70.5	61	62	1	null	null	0.00124505	6.81	4.01	13.5	null	null	null	0.265
1	1	7	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000457	null	-0.0330527	-0.0330527	null	null	null	null	-0.655	0.0744	1.45e-18	-0.0481523	48.4	48	1479	3.77	0.989557	0.648575	13.9962	62.2143	10.0148	216.118	null	null	null	null	1	1	null	1	76.2	76	61	57	1	4	null	4.31e-30	4.8	10	216	null	null	null	63.3	64	1479	6.36	1.43449	1.0604	6.4868	66.3553	7.82753	47.8833	null	null	null	null	1	1	null	1	72.8	72	61	57	null	null	null	8.05e-08	7.88	7.83	47.9	null	null	null	-8.79
1	1	7	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000507	null	0.105252	0.105252	1	null	null	null	-0.168	0.0507	0.000889	0.104362	48.3	48	1488	3.9	0.989557	2.58148	154.96	62.2143	33.985	2040.04	null	null	null	null	1	1	null	1	217	216	61	63	null	null	null	7.62e-57	20.5	34	2040	null	null	null	63.3	63	1488	6.49	1.43449	2.94223	159.883	66.3553	25.4738	1384.26	null	null	null	null	1	1	null	1	226	226	61	63	null	null	null	2.56e-54	23.3	25.5	1380	null	null	null	-3.32
1	1	7	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000557	null	0.104409	0.104409	1	null	null	null	-0.116	0.0499	0.0205	0.103233	48.3	48	1485	3.88	0.989557	2.13129	98.665	62.2143	27.8989	1291.54	null	null	null	null	1	1	null	1	161	160	61	58	null	null	null	3.75e-47	16.2	27.9	1290	null	null	null	63.5	63	1485	6.53	1.43449	2.72774	113.662	66.3553	23.7517	989.707	null	null	null	null	1	1	null	1	180	178.5	61	58	null	null	null	1.15e-44	20.7	23.8	990	null	null	null	-2.32
1	1	7	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000607	null	0.0612518	0.0612518	1	null	null	null	-0.165	0.0513	0.00134	0.0560038	48.5	48	1492	3.88	0.989557	1.07565	24.0921	62.2143	14.9866	335.664	null	null	null	null	1	1	null	1	86.3	86	61	62	null	null	null	1.27e-31	8.41	15	336	null	null	null	63.6	64	1492	6.66	1.43449	1.40754	28.0802	66.3553	11.5151	229.723	null	null	null	null	1	1	null	1	94.4	95	61	62	1	null	null	5.98e-29	11	11.5	230	null	null	null	-3.21
1	1	7	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000657	null	0.000570501	0.000570501	1	null	null	null	0.0391	0.0493	0.428	-0.00203723	48.6	48	1498	3.87	0.989557	1.39949	57.5889	62.2143	18.0322	742.024	null	null	null	null	1	1	null	1	120	118	61	61	2	null	null	3.36e-46	10.9	18	742	null	null	null	63.6	63	1498	6.6	1.43449	2.54953	91.7758	66.3553	22.5537	811.868	null	null	null	null	1	1	null	1	158	158	61	61	null	null	null	1.27e-42	19.9	22.6	812	null	null	null	0.792
1	1	7	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000707	null	0.410579	0.410579	1	null	null	null	0.722	0.0726	2.66e-23	0.412338	48.6	48	1489	3.85	0.989557	1.12013	34.9753	62.2143	14.5321	453.756	null	null	null	null	1	1	null	1	97.2	96.5	61	58	2	null	null	3.62e-38	8.48	14.5	454	null	null	null	63.5	63	1489	6.6	1.43449	8.38803	272.024	66.3553	73.6944	2389.91	null	null	null	null	1	1	null	1	338	318.5	61	58	null	null	null	1.88e-38	63.9	73.7	2390	null	null	null	9.94
1	1	7	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000757	null	0.181526	0.181526	1	null	null	null	0.0928	0.0503	0.0651	0.17848	48.9	49	1512	3.92	0.989557	0.975827	18.6331	62.2143	13.5593	258.911	null	null	null	null	1	1	null	1	80.8	82	61	59	null	null	null	3.55e-27	7.43	13.6	259	null	null	null	63.8	64	1512	6.79	1.43449	1.69366	39.0854	66.3553	13.893	320.616	null	null	null	null	1	1	null	1	105	102	61	59	null	null	null	2.43e-31	12.9	13.9	321	null	null	null	1.84
1	1	7	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000807	null	0.0969255	0.0969255	1	null	null	null	0.00649	0.0492	0.895	0.0946332	48.8	49	1514	3.88	0.989557	1.3062	60.6523	62.2143	16.7994	780.068	null	null	null	null	1	1	null	1	123	123	61	60	1	null	null	8.39e-49	10.1	16.8	780	null	null	null	63.7	64	1514	6.79	1.43449	2.33918	89.3447	66.3553	20.7307	791.807	null	null	null	null	1	1	null	1	156	158	61	60	null	null	null	1.13e-43	18.1	20.7	792	null	null	null	0.132
1	1	7	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000857	null	0.213546	0.213546	1	null	null	null	-0.306	0.054	1.5e-08	0.212839	48.8	49	1526	3.7	0.989557	2.44545	126.835	62.2143	32.1405	1666.99	null	null	null	null	1	1	null	1	189	192	61	61	null	null	null	9.54e-52	19.1	32.1	1670	null	null	null	63.7	63	1526	6.82	1.43449	2.0278	95.0217	66.3553	17.586	824.07	null	null	null	null	1	1	null	1	161	162	61	61	1	1	null	1.54e-49	15.8	17.6	824	null	null	null	-5.66
1	1	7	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000907	null	0.0304456	0.0304456	null	null	null	null	0.0373	0.086	0.665	0.0172493	48.7	49	1492	3.72	0.989557	0.651587	3.75176	62.2143	11.018	63.4405	null	null	null	null	1	1	null	1	66	65	61	59	3	null	null	2.78e-07	4.91	11	63.4	null	null	null	63.4	63	1492	6.54	1.43449	1.02958	10.2549	66.3553	6.94011	69.1248	null	null	null	null	1	1	null	1	76.6	77	61	59	null	null	null	1.8e-14	7.78	6.94	69.1	null	null	null	0.434
1	1	7	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000957	null	0.0705176	0.0705176	1	null	null	null	-1.83	0.149	7.82e-35	0.0697527	48.8	49	1458	3.76	0.989557	4.45751	364.31	62.2143	59.8289	4889.79	null	null	null	null	1	1	null	1	427	434	61	61	null	null	null	2.63e-63	34.8	59.8	4890	null	null	null	63.5	63	1458	6.58	1.43449	0.847509	8.54633	66.3553	7.19716	72.5766	null	null	null	null	1	1	null	1	74.9	74	61	61	1	null	null	5.48e-15	6.46	7.2	72.6	null	null	null	-12.3
1	1	7	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001007	null	-0.106256	-0.106256	1	null	null	null	-0.155	0.0516	0.00266	-0.118579	48.6	49	1478	3.8	0.989557	0.791518	18.6023	62.2143	11.1758	262.654	null	null	null	null	1	1	null	1	80.8	80	61	60	null	1	null	1.31e-32	6.05	11.2	263	null	null	null	63.4	63	1478	6.54	1.43449	1.23252	22.7614	66.3553	9.94973	183.746	null	null	null	null	1	1	null	1	89.1	90	61	60	1	null	null	8.12e-27	9.44	9.95	184	null	null	null	-3
1	1	7	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001057	null	0.0371906	0.0371906	1	null	null	null	0.0465	0.0493	0.345	0.0358264	48.5	49	1473	3.78	0.989557	1.88447	97.7023	62.2143	24.9759	1294.9	null	null	null	null	1	1	null	1	160	159.5	61	60	null	null	null	3.01e-51	14.6	25	1290	null	null	null	63.3	63	1473	6.45	1.43449	3.27092	167.595	66.3553	28.1304	1441.34	null	null	null	null	1	1	null	1	234	234	61	60	null	null	null	7.55e-51	25.3	28.1	1440	null	null	null	0.944
1	1	7	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001107	null	-0.0144813	-0.0144813	null	null	null	null	-2	0.609	0.00103	-0.0296029	48.5	49	1486	3.82	0.989557	0.853686	24.5857	62.2143	16.0747	462.943	null	null	null	null	1	1	null	1	86.8	87	61	55	1	1	null	1.98e-35	6.26	16.1	463	null	null	null	63.2	63	1486	6.52	1.43449	0.776493	0.553782	66.3553	4.70032	3.35219	null	null	null	null	1	null	null	null	66.9	67	61	55	3	null	null	0.478479	5.6	4.7	3.35	null	null	null	-3.28
1	1	7	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001157	null	-0.263787	-0.263787	1	null	null	null	0.366	0.056	6.58e-11	-0.268152	48.6	49	1514	3.69	0.989557	1.21268	52.926	62.2143	15.7392	686.921	null	null	null	null	1	1	null	1	115	117	61	57	2	null	null	1.25e-45	9.11	15.7	687	null	null	null	63.3	63	1514	6.38	1.43449	3.13004	181.592	66.3553	27.4883	1594.76	null	null	null	null	1	1	null	1	248	245	61	57	2	2	null	5.69e-52	23.6	27.5	1590	null	null	null	6.53
1	1	7	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001207	null	0.152677	0.152677	1	null	null	null	-0.0581	0.0506	0.252	0.146392	48.5	48	1505	3.7	0.989557	0.675743	16.1014	62.2143	9.55613	227.701	null	null	null	null	1	1	null	1	78.3	78	61	57	3	1	null	2.61e-32	5.01	9.56	228	null	null	null	63.3	63	1505	6.42	1.43449	1.33694	24.7149	66.3553	10.7757	199.202	null	null	null	null	1	1	null	1	91.1	90	61	57	1	null	null	5.04e-26	10	10.8	199	null	null	null	-1.15
1	1	7	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001257	null	0.545411	0.545411	1	null	null	null	0.396	0.0571	4.04e-12	0.545714	48.3	48	1505	3.74	0.989557	2.90297	225.986	62.2143	37.6673	2932.26	null	null	null	null	1	1	null	1	288	288	61	60	null	null	null	2.35e-61	22.5	37.7	2930	null	null	null	63.3	63	1505	6.81	1.43449	10.7699	830.428	66.3553	94.6074	7294.85	null	null	null	null	1	1	null	1	897	909.5	61	60	null	null	null	5.82e-61	83.4	94.6	7290	null	null	null	6.94
1	1	7	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001307	null	-0.0752865	-0.0752865	1	null	null	null	-0.348	0.0567	8.19e-10	-0.0839297	48.3	48	1505	3.79	0.989557	0.972426	20.8333	62.2143	13.7986	295.621	null	null	null	null	1	1	null	1	83	82	61	63	null	null	null	6.21e-31	7.65	13.8	296	null	null	null	63.1	63	1505	6.7	1.43449	1.33398	16.5177	66.3553	10.7154	132.68	null	null	null	null	1	1	null	1	82.9	84	61	63	null	null	null	1.09e-18	10.5	10.7	133	null	null	null	-6.14
