 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	5	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001005	null	0.294184	0.294184	1	null	null	null	0.496	0.0612	5.19e-16	0.295435	43	43	1460	3.11	0.824494	1.39959	64.3412	56.626	13.8177	635.219	null	null	null	null	1	1	null	1	121	120	63	61	null	null	null	7.38e-49	10.9	13.8	635	null	null	null	61.8	62	1460	6.42	0.969739	3.29374	182.684	65.0533	35.9166	1992.08	null	null	null	null	1	1	null	1	248	249	63	61	null	null	null	2.29e-53	25.7	35.9	1990	null	null	null	8.11
1	1	5	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001055	null	0.638966	0.638966	1	null	null	null	-0.122	0.0499	0.0147	0.639062	42.8	43	1527	3.28	0.824494	11.8641	854.805	56.626	110.625	7970.49	null	null	null	null	1	1	null	1	911	894	63	58	5	null	null	1.1e-57	90.4	111	7970	null	null	null	62	62	1527	6.55	0.969739	8.82953	521.464	65.0533	101.944	6020.69	null	null	null	null	1	1	null	1	587	597	63	58	null	null	null	7.74e-53	67.2	102	6020	null	null	null	-2.44
1	1	5	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001105	null	0.202904	0.202904	1	null	null	null	0.306	0.0543	1.84e-08	0.204789	42.8	43	1546	3.3	0.824494	1.13781	27.3922	56.626	12.0184	289.334	null	null	null	null	1	1	null	1	84	84	63	55	null	null	null	7.44e-31	8.4	12	289	null	null	null	61.9	62	1546	6.5	0.969739	1.75941	57.3649	65.0533	17.9322	584.672	null	null	null	null	1	1	null	1	122	122	63	55	3	null	null	1.92e-37	13	17.9	585	null	null	null	5.63
1	1	5	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001155	null	0.65394	0.65394	1	null	null	null	-0.431	0.0584	1.67e-13	0.654044	42.7	43	1515	3.33	0.824494	22.5363	1517.16	56.626	209.02	14071.4	null	null	null	null	1	1	null	1	1570	1530.5	63	60	null	null	null	1.7e-57	175	209	14100	null	null	null	62.1	62	1515	6.59	0.969739	7.365	449.663	65.0533	85.4884	5219.42	null	null	null	null	1	1	null	1	515	511	63	60	null	null	null	4.76e-55	57	85.5	5220	null	null	null	-7.37
1	1	5	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001205	null	0.516559	0.516559	1	null	null	null	-0.0371	0.0492	0.451	0.517136	42.8	43	1525	3.38	0.824494	3.60335	254.678	56.626	34.9082	2467.25	null	null	null	null	1	1	null	1	311	311.5	63	56	2	null	null	9.55e-56	27	34.9	2470	null	null	null	62	62	1525	6.67	0.969739	3.70111	203.857	65.0533	41.1292	2265.4	null	null	null	null	1	1	null	1	269	271.5	63	56	null	null	null	6.99e-50	27.7	41.1	2270	null	null	null	-0.753
1	1	5	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001255	null	-0.00262247	-0.00262247	null	null	null	null	0.251	0.0605	3.34e-05	-0.00128745	42.7	43	1502	3.39	0.824494	0.668722	6.32397	56.626	7.47786	70.7167	null	null	null	null	1	1	null	1	63	63	63	60	null	null	null	1.25e-13	5.12	7.48	70.7	null	null	null	61.7	61	1502	6.53	0.969739	1.18542	13.0967	65.0533	11.4125	126.087	null	null	null	null	1	1	null	1	78.2	79	63	60	null	null	null	4.04e-16	9.13	11.4	126	null	null	null	4.15
1	1	5	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001305	null	0.488315	0.488315	1	null	null	null	-0.611	0.0667	4.8e-20	0.489876	42.7	43	1500	3.4	0.824494	3.98066	308.56	56.626	39.283	3045.02	null	null	null	null	1	1	null	1	365	364	63	59	null	null	null	2.46e-60	30.6	39.3	3050	null	null	null	61.6	61	1500	6.57	0.969739	1.71991	68.3026	65.0533	18.7628	745.123	null	null	null	null	1	1	null	1	133	133	63	59	2	1	null	4.65e-44	13.2	18.8	745	null	null	null	-9.17
1	1	5	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001355	null	0.274229	0.274229	1	null	null	null	0.00902	0.0491	0.854	0.274435	42.7	43	1505	3.39	0.824494	4.37055	346.251	56.626	41.6386	3298.77	null	null	null	null	1	1	null	1	403	396	63	57	1	null	null	3.03e-59	33	41.6	3300	null	null	null	61.6	62	1505	6.54	0.969739	5.06842	298.052	65.0533	57.2733	3368	null	null	null	null	1	1	null	1	363	358	63	57	null	null	null	4.48e-52	38.3	57.3	3370	null	null	null	0.184
1	1	5	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001405	-1.06e-05	0.199937	0.199937	null	null	null	null	0	1000	1	0.206263	42.8	43	1496	3.16	0.824494	0.584007	-0.206674	56.626	10.1643	-3.59704	null	null	null	null	1	null	null	null	56.4	56	63	62	1	null	null	0.724567	4.53	10.2	-3.6	null	null	null	61.8	62	1496	6.48	0.969739	1.0732	2.4467	65.0533	6.63837	15.1342	null	null	null	null	1	null	null	null	67.5	67	63	62	null	null	null	0.0260368	8.4	6.64	15.1	null	null	null	0
1	1	5	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001455	null	0.56858	0.56858	1	null	null	null	-0.0388	0.0492	0.431	0.56868	42.8	43	1487	3.11	0.824494	13.3098	942.156	56.626	123.512	8742.98	null	null	null	null	1	1	null	1	999	981	63	55	2	null	null	6.06e-55	98.7	124	8740	null	null	null	61.9	62	1487	6.38	0.969739	7.6607	689.274	65.0533	88.8734	7996.41	null	null	null	null	1	1	null	1	754	755	63	55	5	1	null	1.53e-60	56.8	88.9	8000	null	null	null	-0.788
1	1	5	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001505	null	-0.0536811	-0.0536811	1	null	null	null	0.101	0.0521	0.0538	-0.053284	42.9	43	1470	3.11	0.824494	0.744411	12.6691	56.626	8.10924	138.01	null	null	null	null	1	1	null	1	69.3	69	63	61	null	null	null	4.01e-25	5.76	8.11	138	null	null	null	62.1	62	1470	6.33	0.969739	1.22211	17.6024	65.0533	12.0777	173.958	null	null	null	null	1	1	null	1	82.7	81	63	61	2	null	null	2.51e-21	9.5	12.1	174	null	null	null	1.93
1	1	5	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001555	null	0.175612	0.175612	1	null	null	null	0.115	0.0511	0.0246	0.179162	42.9	43	1470	3.09	0.824494	0.734116	17.574	56.626	7.92979	189.831	null	null	null	null	1	1	null	1	74.2	74	63	60	1	1	null	7.7e-33	5.63	7.93	190	null	null	null	62	62	1470	6.2	0.969739	1.38656	24.8134	65.0533	13.8191	247.302	null	null	null	null	1	1	null	1	89.9	90.5	63	60	null	null	null	1.01e-25	10.7	13.8	247	null	null	null	2.25
1	1	5	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001605	null	0.43816	0.43816	1	null	null	null	0.0401	0.0493	0.417	0.440178	42.9	43	1477	3.12	0.824494	1.59901	69.3906	56.626	15.9101	690.433	null	null	null	null	1	1	null	1	126	125.5	63	60	2	null	null	9.57e-47	12.4	15.9	690	null	null	null	62.2	62	1477	6.3	0.969739	2.07288	69.98	65.0533	22.4281	757.169	null	null	null	null	1	1	null	1	135	135	63	60	null	null	null	1.81e-40	16	22.4	757	null	null	null	0.812
1	1	5	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001655	null	0.126657	0.126657	1	null	null	null	-0.0457	0.0495	0.355	0.127839	42.9	43	1478	3.21	0.824494	1.35049	55.9707	56.626	13.8985	576.019	null	null	null	null	1	1	null	1	113	110.5	63	62	null	null	null	9.09e-47	10.6	13.9	576	null	null	null	61.9	62	1478	6.32	0.969739	1.69152	49.5596	65.0533	17.6946	518.432	null	null	null	null	1	1	null	1	115	116	63	62	1	null	null	6.9e-38	13.3	17.7	518	null	null	null	-0.925
1	1	5	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001705	null	0.484824	0.484824	1	null	null	null	0.0108	0.0491	0.826	0.485046	42.8	43	1506	3.43	0.824494	5.70028	455.236	56.626	53.7985	4296.46	null	null	null	null	1	1	null	1	512	513	63	58	2	null	null	3.1e-60	43.4	53.8	4300	null	null	null	61.7	61	1506	6.3	0.969739	5.75849	386.119	65.0533	65.6863	4404.41	null	null	null	null	1	1	null	1	451	451.5	63	58	null	null	null	5.86e-56	43.8	65.7	4400	null	null	null	0.219
1	1	5	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001755	null	-0.169419	-0.169419	null	null	null	null	-0.259	0.0723	0.000338	-0.171369	42.7	43	1505	3.36	0.824494	0.657217	9.42397	56.626	7.46277	107.01	null	null	null	null	1	1	null	1	66.1	67	63	60	null	null	null	2.33e-21	5.03	7.46	107	null	null	null	61.8	62	1505	6.28	0.969739	0.869212	6.21336	65.0533	8.24089	58.9081	null	null	null	null	1	1	null	1	71.3	71	63	60	2	null	null	1.25e-09	6.67	8.24	58.9	null	null	null	-3.58
1	1	5	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001805	null	0.280695	0.280695	1	null	null	null	-0.292	0.0537	5.17e-08	0.281721	42.8	43	1511	3.3	0.824494	2.23089	126.229	56.626	22.0824	1249.47	null	null	null	null	1	1	null	1	183	180.5	63	62	2	null	null	1.34e-54	17.5	22.1	1250	null	null	null	61.7	61	1511	6.2	0.969739	2.07577	58.6241	65.0533	22.5762	637.599	null	null	null	null	1	1	null	1	124	124.5	63	62	null	null	null	6.85e-37	16.3	22.6	638	null	null	null	-5.45
1	1	5	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001855	null	0.11856	0.11856	null	null	null	null	-1.33	0.624	0.0328	0.122475	42.7	43	2019	3.3	0.824494	0.716536	9.57069	56.626	8.99352	120.125	null	null	null	null	1	1	null	1	66.2	65	63	61	null	null	null	5.54e-20	5.54	8.99	120	null	null	null	61.7	62	2019	6.25	0.969739	0.941067	0.651614	65.0533	8.07177	5.58906	null	null	null	null	1	null	null	null	65.7	65	63	61	null	null	null	0.491256	7.29	8.07	5.59	null	null	null	-2.13
1	1	6	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000006	null	0.302298	0.302298	1	null	null	null	0.00105	0.0491	0.983	0.302773	42.6	43	2011	3.21	0.824494	2.94961	266.915	56.626	28.4686	2576.17	null	null	null	null	1	1	null	1	324	321	63	61	1	null	null	5.47e-66	23	28.5	2580	null	null	null	61.8	62	2011	6.03	0.969739	3.51132	231.52	65.0533	39.1659	2582.42	null	null	null	null	1	1	null	1	297	298	63	61	null	null	null	8.47e-58	27.4	39.2	2580	null	null	null	0.0214
1	1	6	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000056	null	0.658197	0.658197	1	null	null	null	-0.15	0.0503	0.00282	0.658296	42.8	43	1487	3.1	0.824494	14.3486	1202.75	56.626	132.847	11135.7	null	null	null	null	1	1	null	1	1260	1243	63	59	1	null	null	3.13e-62	110	133	11100	null	null	null	61.9	62	1487	6.24	0.969739	8.20845	677.387	65.0533	95.4462	7876.52	null	null	null	null	1	1	null	1	742	749	63	59	null	null	null	7.42e-62	63	95.4	7880	null	null	null	-2.99
1	1	6	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000106	null	0.852388	0.852388	1	null	null	null	0.0318	0.0492	0.518	0.8524	42.7	43	1498	3.38	0.824494	37.3339	2480.11	56.626	350.211	23264.7	null	null	null	null	1	1	null	1	2540	2470	63	57	1	null	null	5.91e-55	282	350	23300	null	null	null	61.6	61	1498	6.32	0.969739	28.1997	2181.09	65.0533	323.637	25031.5	null	null	null	null	1	1	null	1	2250	2229	63	57	null	null	null	1.29e-58	213	324	25000	null	null	null	0.646
1	1	6	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000156	null	0.792696	0.792696	1	null	null	null	0.00578	0.0491	0.906	0.792763	42.7	43	1516	3.38	0.824494	15.4357	985.062	56.626	142.96	9123.34	null	null	null	null	1	1	null	1	1040	1017	63	61	null	null	null	7.38e-57	121	143	9120	null	null	null	61.7	62	1516	6.41	0.969739	11.6639	795.406	65.0533	135.58	9245.67	null	null	null	null	1	1	null	1	860	852	63	61	1	null	null	1.44e-58	91.1	136	9250	null	null	null	0.118
1	1	6	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000206	null	0.735812	0.735812	1	null	null	null	0.00944	0.0491	0.848	0.735917	43	43	1483	3.15	0.824494	10.9231	752.849	56.626	101.791	7015.69	null	null	null	null	1	1	null	1	809	802	63	61	null	null	null	7.67e-59	85.3	102	7020	null	null	null	61.9	62	1483	6.42	0.969739	9.46598	620.635	65.0533	109.356	7169.91	null	null	null	null	1	1	null	1	686	673	63	61	1	null	null	1.46e-57	73.9	109	7170	null	null	null	0.192
1	1	6	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000256	null	-0.0884931	-0.0884931	null	null	null	null	-0.473	0.416	0.256	-0.0887906	43.2	43	1492	3.1	0.824494	0.488259	1.60039	56.626	6.58023	21.5683	null	null	null	null	1	1	null	null	58.2	59	63	53	1	1	null	0.00178638	3.47	6.58	21.6	null	null	null	62.2	62	1492	6.62	0.969739	0.802089	0.908961	65.0533	6.40725	7.26096	null	null	null	null	1	null	null	null	66	66	63	53	3	null	null	0.262076	5.77	6.41	7.26	null	null	null	-1.14
1	1	6	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000306	null	0.0739052	0.0739052	1	null	null	null	-0.411	0.0577	1.13e-12	0.0743685	43.1	43	1460	3.12	0.824494	2.68525	107.064	56.626	26.8457	1070.37	null	null	null	null	1	1	null	1	164	161	63	58	1	null	null	2.04e-43	20.4	26.8	1070	null	null	null	62	62	1460	6.08	0.969739	1.75775	38.6019	65.0533	18.928	415.678	null	null	null	null	1	1	null	1	104	104.5	63	58	null	null	null	1.17e-29	13.4	18.9	416	null	null	null	-7.11
1	1	6	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000356	null	-0.151226	-0.151226	1	null	null	null	-1.32	0.111	1.44e-32	-0.152357	42.9	43	1437	3.05	0.824494	3.13165	187.665	56.626	33.026	1979.1	null	null	null	null	1	1	null	1	244	242	63	55	2	null	null	3.65e-51	23.2	33	1980	null	null	null	62	62	1437	6.16	0.969739	0.89286	9.23761	65.0533	9.11463	94.3008	null	null	null	null	1	1	null	1	74.3	74	63	55	2	null	null	1.3e-14	6.56	9.11	94.3	null	null	null	-11.9
1	1	6	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000406	null	0.734809	0.734809	1	null	null	null	-0.124	0.05	0.0132	0.734872	42.9	43	1463	3.03	0.824494	17.8816	1282.44	56.626	165.339	11857.9	null	null	null	null	1	1	null	1	1340	1305	63	57	1	null	null	8.46e-57	135	165	11900	null	null	null	62	62	1463	6.49	0.969739	10.965	765.684	65.0533	127.668	8914.97	null	null	null	null	1	1	null	1	831	824	63	57	null	null	null	3.65e-56	82.8	128	8910	null	null	null	-2.48
1	1	6	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000456	null	0.59839	0.59839	1	null	null	null	0.05	0.0493	0.31	0.598505	42.9	43	1455	3.05	0.824494	9.38438	635.916	56.626	87.7365	5945.32	null	null	null	null	1	1	null	1	693	685	63	59	3	null	null	6.22e-57	72.1	87.7	5950	null	null	null	62.1	62	1455	6.38	0.969739	8.33786	579.337	65.0533	96.0106	6671.07	null	null	null	null	1	1	null	1	644	639	63	59	1	null	null	1.45e-57	64	96	6670	null	null	null	1.02
1	1	6	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000506	null	0.764355	0.764355	1	null	null	null	-0.0647	0.0494	0.19	0.764502	43	43	1447	3.1	0.824494	11.8873	646.8	56.626	111.435	6063.3	null	null	null	null	1	1	null	1	703	678	63	61	1	null	null	8.94e-53	92.8	111	6060	null	null	null	62	62	1447	5.99	0.969739	7.34964	454.865	65.0533	84.4048	5223.76	null	null	null	null	1	1	null	1	520	517	63	61	null	null	null	4.33e-56	57.4	84.4	5220	null	null	null	-1.31
1	1	6	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000556	null	0.160928	0.160928	1	null	null	null	-0.262	0.0528	6.96e-07	0.16163	42.9	43	1454	3.09	0.824494	2.98037	144.144	56.626	29.4671	1425.17	null	null	null	null	1	1	null	1	201	199	63	61	null	null	null	7.46e-50	23.3	29.5	1430	null	null	null	61.9	62	1454	6.13	0.969739	1.74387	71.6024	65.0533	18.9884	779.651	null	null	null	null	1	1	null	1	137	136	63	61	1	null	null	6.19e-46	13.6	19	780	null	null	null	-4.96
1	1	6	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000606	null	0.167968	0.167968	1	null	null	null	-0.0414	0.0493	0.401	0.169285	42.8	43	1446	3.09	0.824494	1.34934	79.0675	56.626	13.3943	784.865	null	null	null	null	1	1	null	1	136	134	63	62	null	null	null	8.02e-56	10.6	13.4	785	null	null	null	62	62	1446	6.08	0.969739	1.82677	65.7854	65.0533	19.8119	713.465	null	null	null	null	1	1	null	1	131	132	63	62	1	null	null	4.58e-43	14.4	19.8	713	null	null	null	-0.84
1	1	6	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000656	null	0.150295	0.150295	1	null	null	null	-0.00513	0.0493	0.917	0.151041	42.7	43	1478	3.07	0.824494	1.74237	72.3062	56.626	17.3472	719.89	null	null	null	null	1	1	null	1	129	128	63	59	null	null	null	4.78e-45	13.4	17.3	720	null	null	null	62	62	1478	6.71	0.969739	2.31522	65.7942	65.0533	25.0346	711.437	null	null	null	null	1	1	null	1	131	132	63	59	null	null	null	7.32e-36	17.8	25	711	null	null	null	-0.104
1	1	6	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000706	null	0.698908	0.698908	1	null	null	null	-0.00465	0.0491	0.925	0.699026	42.7	43	1484	3.08	0.824494	12.1789	810.719	56.626	113.312	7542.9	null	null	null	null	1	1	null	1	867	849	63	55	2	null	null	1.61e-53	90.3	113	7540	null	null	null	61.4	61	1484	6.42	0.969739	8.01483	644.929	65.0533	92.7398	7462.49	null	null	null	null	1	1	null	1	710	711	63	55	1	null	null	6.15e-58	59.4	92.7	7460	null	null	null	-0.0947
1	1	6	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000756	null	-0.0913973	-0.0913973	null	null	null	null	-2	1000	1	-0.0915705	42.8	43	1473	3.14	0.824494	0.763872	19.4774	56.626	13.2947	338.993	null	null	null	null	1	1	null	1	76.1	76	63	58	null	null	null	1.33e-33	5.76	13.3	339	null	null	null	61.7	61	1473	6.5	0.969739	0.76569	-0.191235	65.0533	4.73624	-1.1829	null	null	null	null	1	null	null	null	64.9	65	63	58	2	null	null	0.80363	5.76	4.74	-1.18	null	null	null	0
1	1	6	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000806	null	-0.184009	-0.184009	1	null	null	null	-0.216	0.0523	3.58e-05	-0.184815	42.7	43	1477	3.14	0.824494	1.18645	34.7878	56.626	12.6629	371.287	null	null	null	null	1	1	null	1	91.4	91	63	58	2	null	null	2e-36	9	12.7	371	null	null	null	61.7	61	1477	6.36	0.969739	1.32995	22.3777	65.0533	13.4151	225.721	null	null	null	null	1	1	null	1	87.4	87.5	63	58	3	null	null	5.61e-24	10.1	13.4	226	null	null	null	-4.13
1	1	6	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000856	null	0.379872	0.379872	1	null	null	null	-0.151	0.0504	0.00277	0.380066	42.8	43	1501	3.27	0.824494	7.11703	390.882	56.626	68.0246	3736.05	null	null	null	null	1	1	null	1	448	437	63	61	null	null	null	5.03e-53	55.6	68	3740	null	null	null	61.7	62	1501	6.23	0.969739	4.81624	234.438	65.0533	54.2476	2640.6	null	null	null	null	1	1	null	1	299	298	63	61	null	null	null	5.62e-50	37.6	54.2	2640	null	null	null	-2.99
1	1	6	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000906	5.71e-06	-0.0944032	-0.0944032	null	null	null	null	-0.0419	0.411	0.919	-0.0949148	43	43	1483	3.14	0.824494	0.531145	0.931348	56.626	7.18756	12.6032	null	null	null	null	1	null	null	null	57.6	58	63	61	null	null	null	0.0842522	4.07	7.19	12.6	null	null	null	61.8	62	1483	6.52	0.969739	1.01166	1.4385	65.0533	8.04837	11.4441	null	null	null	null	1	null	null	null	66.5	66	63	61	null	null	null	0.16008	7.84	8.05	11.4	null	null	null	-0.102
1	1	6	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000956	null	0.292864	0.292864	1	null	null	null	-0.0978	0.0498	0.0495	0.294172	42.9	43	1481	3.08	0.824494	1.83686	82.236	56.626	18.2602	817.509	null	null	null	null	1	1	null	1	139	137	63	58	1	null	null	2.56e-46	14	18.3	818	null	null	null	61.9	62	1481	6.63	0.969739	2.00514	60.2743	65.0533	21.7148	652.742	null	null	null	null	1	1	null	1	125	127	63	58	null	null	null	7.94e-37	15.2	21.7	653	null	null	null	-1.96
1	1	6	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001006	null	0.2196	0.2196	1	null	null	null	-0.352	0.0555	2.21e-10	0.220065	42.9	43	1488	3.11	0.824494	2.96758	221.837	56.626	29.2822	2188.94	null	null	null	null	1	1	null	1	278	277	63	54	3	null	null	1.65e-55	21.8	29.3	2190	null	null	null	62.2	62	1488	6.64	0.969739	2.84449	89.1319	65.0533	31.0345	972.461	null	null	null	null	1	1	null	1	154	152.5	63	54	1	null	null	5.76e-36	20.9	31	972	null	null	null	-6.35
1	1	6	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001056	null	0.259273	0.259273	1	null	null	null	0.0688	0.0494	0.164	0.259773	42.7	43	1512	3.34	0.824494	2.7092	145.674	56.626	26.7442	1438.04	null	null	null	null	1	1	null	1	202	200	63	60	2	null	null	6.13e-52	21	26.7	1440	null	null	null	61.8	62	1512	6.42	0.969739	3.23416	154.513	65.0533	35.2706	1685.07	null	null	null	null	1	1	null	1	220	218.5	63	60	1	null	null	5.76e-49	25	35.3	1690	null	null	null	1.39
1	1	6	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001106	null	0.184054	0.184054	1	null	null	null	0.24	0.0601	6.72e-05	0.189695	42.7	43	1518	3.34	0.824494	0.568677	5.44177	56.626	6.44405	61.6642	null	null	null	null	1	1	null	1	62.1	62	63	59	1	null	null	7.95e-14	4.29	6.44	61.7	null	null	null	62.2	62	1518	6.5	0.969739	1.23413	11.2687	65.0533	11.7248	107.059	null	null	null	null	1	1	null	1	76.3	77	63	59	1	null	null	6.76e-13	9.43	11.7	107	null	null	null	3.99
1	1	6	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001156	null	0.0998021	0.0998021	1	null	null	null	0.2	0.0539	0.000212	0.102151	42.7	43	1518	3.34	0.824494	0.810975	10.6154	56.626	8.8554	115.914	null	null	null	null	1	1	null	1	67.2	68	63	58	1	null	null	4.37e-19	6.13	8.86	116	null	null	null	61.9	62	1518	6.53	0.969739	1.2745	18.6191	65.0533	12.5655	183.568	null	null	null	null	1	1	null	1	83.7	83	63	58	null	null	null	4.2e-21	9.66	12.6	184	null	null	null	3.7
1	1	6	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001206	null	0.1541	0.1541	1	null	null	null	0.0345	0.0495	0.486	0.156466	42.7	43	1520	3.35	0.824494	0.817572	39.5592	56.626	8.61842	417.012	null	null	null	null	1	1	null	1	96.2	95.5	63	54	3	2	null	1.31e-46	5.96	8.62	417	null	null	null	61.9	62	1520	6.62	0.969739	1.7897	44.206	65.0533	18.2776	451.46	null	null	null	null	1	1	null	1	109	107	63	54	null	null	null	6.34e-31	13.1	18.3	451	null	null	null	0.696
1	1	6	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001256	null	0.338964	0.338964	1	null	null	null	-0.0284	0.0492	0.564	0.340082	42.8	43	1455	3.11	0.824494	2.16375	136.953	56.626	21.3443	1350.97	null	null	null	null	1	1	null	1	194	193	63	57	1	null	null	5.58e-54	16.3	21.3	1350	null	null	null	61.8	62	1455	6.45	0.969739	2.24276	115.947	65.0533	24.4764	1265.39	null	null	null	null	1	1	null	1	181	179	63	57	1	1	null	3.64e-49	16.9	24.5	1270	null	null	null	-0.578
