 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	7	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000907	null	0.152815	0.152815	null	null	null	null	0.177	0.0914	0.053	0.148825	46.1	46	1501	3.58	1.62498	0.800532	3.88728	64.4294	11.0437	53.6267	null	null	null	null	1	1	null	null	68.3	68	66	60	null	null	null	7.54e-06	6	11	53.6	null	null	null	64.1	64	1501	6.65	1.25602	1.25766	14.8164	68.8836	6.83958	80.5771	null	null	null	null	1	1	null	1	83.7	84	66	60	1	null	null	2.45e-17	9.67	6.84	80.6	null	null	null	1.94
1	1	7	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000957	null	-0.118379	-0.118379	1	null	null	null	-1.84	0.149	7.39e-35	-0.121538	45.9	46	1452	3.22	1.62498	3.41884	292.502	64.4294	49.0743	4198.6	null	null	null	null	1	1	null	1	357	352.5	66	58	null	null	null	3.17e-62	26	49.1	4200	null	null	null	64.1	64	1452	6.6	1.25602	1.34487	11.5992	68.8836	7.02924	60.6255	null	null	null	null	1	1	null	1	80.5	80	66	58	1	null	null	5.16e-12	10.2	7.03	60.6	null	null	null	-12.3
1	1	7	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001007	null	-0.0417841	-0.0417841	1	null	null	null	0.5	0.0633	2.56e-15	-0.0502277	45.7	46	1497	3.51	1.62498	0.829953	6.16383	64.4294	11.4827	85.2787	null	null	null	null	1	1	null	1	70.6	70	66	59	null	null	null	3.01e-10	6.19	11.5	85.3	null	null	null	64.1	64	1497	6.51	1.25602	1.75576	49.7775	68.8836	9.52093	269.927	null	null	null	null	1	1	null	1	119	118	66	59	null	null	null	4.97e-36	13.4	9.52	270	null	null	null	7.91
1	1	7	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001057	null	0.271296	0.271296	1	null	null	null	0.0402	0.0493	0.414	0.271714	45.6	46	1498	3.57	1.62498	1.84569	78.9672	64.4294	26.3209	1126.13	null	null	null	null	1	1	null	1	143	142.5	66	58	1	null	null	9.15e-46	14	26.3	1130	null	null	null	63.7	64	1498	6.48	1.25602	3.80654	234.823	68.8836	20.0259	1235.39	null	null	null	null	1	1	null	1	304	303	66	58	2	null	null	5.11e-54	29	20	1240	null	null	null	0.816
1	1	7	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001107	null	0.0230173	0.0230173	null	null	null	null	-1.36	0.199	8.38e-12	0.0121534	45.4	45	1521	3.61	1.62498	0.941561	18.3292	64.4294	12.9908	252.89	null	null	null	null	1	1	null	1	82.8	82.5	66	58	null	null	null	3.38e-28	7.01	13	253	null	null	null	63.9	64	1521	6.67	1.25602	0.927106	2.03024	68.8836	5.04134	11.0398	null	null	null	null	1	null	null	null	70.9	71	66	58	1	1	null	0.0324156	6.96	5.04	11	null	null	null	-6.83
1	1	7	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001157	null	0.364265	0.364265	1	null	null	null	0.175	0.0509	0.000581	0.367647	45.5	45	1491	3.61	1.62498	1.17926	40.8206	64.4294	16.7095	578.408	null	null	null	null	1	1	null	1	105	104	66	60	null	null	null	1.74e-42	9	16.7	578	null	null	null	64	64	1491	6.72	1.25602	3.70069	163.483	68.8836	19.5943	865.608	null	null	null	null	1	1	null	1	232	231.5	66	60	null	null	null	4.99e-47	28.6	19.6	866	null	null	null	3.44
1	1	7	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001207	null	-0.216929	-0.216929	1	null	null	null	-0.161	0.0522	0.002	-0.238735	45.5	45	1475	3.63	1.62498	0.827582	16.3014	64.4294	11.4653	225.839	null	null	null	null	1	1	null	1	80.7	81	66	52	1	1	null	3.34e-27	5.79	11.5	226	null	null	null	64	64	1475	6.4	1.25602	0.999087	28.7703	68.8836	5.41044	155.802	null	null	null	null	1	1	null	1	97.7	99	66	52	2	3	null	3.01e-34	7.12	5.41	156	null	null	null	-3.09
1	1	7	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001257	null	0.636727	0.636727	1	null	null	null	-0.189	0.051	0.00022	0.637322	45.5	45	1511	3.61	1.62498	4.02366	328.958	64.4294	56.6351	4630.25	null	null	null	null	1	1	null	1	393	396.5	66	62	null	null	null	2.71e-64	31.6	56.6	4630	null	null	null	63.7	64	1511	6.43	1.25602	7.36111	562.729	68.8836	39.2358	2999.43	null	null	null	null	1	1	null	1	632	633.5	66	62	null	null	null	2.5e-62	57.9	39.2	3000	null	null	null	-3.69
1	1	7	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001307	null	0.112524	0.112524	1	null	null	null	0.28	0.0546	3.06e-07	0.110208	45.7	46	1467	3.64	1.62498	0.692489	10.2755	64.4294	9.60009	142.451	null	null	null	null	1	1	null	1	74.7	74	66	61	null	null	null	1.96e-23	5.18	9.6	142	null	null	null	63.4	63	1467	6.54	1.25602	1.93949	50.1164	68.8836	10.4961	271.22	null	null	null	null	1	1	null	1	119	116	66	61	null	null	null	1.78e-34	15.1	10.5	271	null	null	null	5.12
1	1	7	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001357	null	0.183391	0.183391	1	null	null	null	-1.53	0.127	8.03e-34	0.181887	45.7	46	1470	3.62	1.62498	2.15854	140.404	64.4294	30.5908	1989.8	null	null	null	null	1	1	null	1	205	204	66	60	null	null	null	2.32e-57	16.6	30.6	1990	null	null	null	63.6	64	1470	6.67	1.25602	1.222	10.9664	68.8836	6.46913	58.0548	null	null	null	null	1	1	null	1	79.9	79.5	66	60	null	null	null	9.57e-13	9.39	6.47	58.1	null	null	null	-12.1
1	1	7	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001407	null	-0.169737	-0.169737	1	null	null	null	0.309	0.0548	1.74e-08	-0.180018	45.6	46	1484	3.61	1.62498	0.89324	13.8329	64.4294	12.53	194.042	null	null	null	null	1	1	null	1	78.3	77	66	61	null	null	null	1.03e-23	6.8	12.5	194	null	null	null	63.9	64	1484	6.88	1.25602	2.10965	73.8541	68.8836	11.2832	395	null	null	null	null	1	1	null	1	143	143	66	61	null	null	null	6.23e-42	16.4	11.3	395	null	null	null	5.64
1	1	7	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001457	null	0.02215	0.02215	null	null	null	null	0.558	0.289	0.0539	0.0102532	45.6	45	1473	3.68	1.62498	0.761932	1.15243	64.4294	10.489	15.8647	null	null	null	null	1	null	null	null	65.6	66	66	55	null	null	null	0.135485	5.45	10.5	15.9	null	null	null	64.3	64	1473	6.79	1.25602	1.04772	10.5164	68.8836	5.7099	57.3131	null	null	null	null	1	1	null	1	79.4	79	66	55	2	1	null	3.68e-14	7.69	5.71	57.3	null	null	null	1.93
1	1	7	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001507	null	-0.207394	-0.207394	1	null	null	null	0.565	0.0651	3.91e-18	-0.218999	45.5	45	1484	3.73	1.62498	0.832757	8.99166	64.4294	11.6026	125.279	null	null	null	null	1	1	null	1	73.4	73	66	57	null	null	null	5.92e-16	6.1	11.6	125	null	null	null	64.3	64	1484	6.67	1.25602	2.47978	85.4322	68.8836	13.353	460.032	null	null	null	null	1	1	null	1	154	154	66	57	1	1	null	1.37e-39	18.7	13.4	460	null	null	null	8.68
1	1	7	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001557	null	0.710071	0.710071	1	null	null	null	-0.0503	0.0493	0.308	0.71067	45.6	46	1519	3.66	1.62498	4.37587	270.967	64.4294	61.7159	3821.63	null	null	null	null	1	1	null	1	335	333.5	66	58	1	null	null	3.81e-54	33.3	61.7	3820	null	null	null	64.3	64	1519	6.79	1.25602	9.53462	639.892	68.8836	50.7195	3403.91	null	null	null	null	1	1	null	1	709	727	66	58	null	null	null	5.77e-56	72.6	50.7	3400	null	null	null	-1.02
1	1	7	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001607	null	0.347959	0.347959	1	null	null	null	0.0745	0.0495	0.132	0.348511	45.7	46	1493	3.7	1.62498	2.29849	67.9102	64.4294	32.8071	969.304	null	null	null	null	1	1	null	1	132	130	66	53	6	null	null	1.64e-34	16.7	32.8	969	null	null	null	64.1	64	1493	6.84	1.25602	4.32883	218.928	68.8836	22.7535	1150.75	null	null	null	null	1	1	null	1	288	283	66	53	2	null	null	5.56e-46	31.5	22.8	1150	null	null	null	1.51
1	1	7	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001657	null	-0.0944047	-0.0944047	null	null	null	null	0.285	0.0924	0.00206	-0.108385	45.7	46	1507	3.81	1.62498	0.78072	3.99166	64.4294	10.7688	55.0585	null	null	null	null	1	1	null	null	68.4	69	66	57	null	1	null	3.11e-06	5.7	10.8	55.1	null	null	null	64.2	64	1507	6.67	1.25602	1.31239	19.5024	68.8836	7.13832	106.077	null	null	null	null	1	1	null	1	88.4	87	66	57	null	null	null	2.32e-21	9.84	7.14	106	null	null	null	3.08
1	1	7	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001707	null	0.892882	0.892882	1	null	null	null	0.0428	0.0492	0.384	0.892924	45.6	45	1495	3.81	1.62498	19.3921	1752.01	64.4294	281.194	25405	null	null	null	null	1	1	null	1	1820	1791	66	61	null	null	null	7.87e-66	151	281	25400	null	null	null	64.4	64	1495	6.62	1.25602	67.9277	5419.07	68.8836	351.454	28037.9	null	null	null	null	1	1	null	1	5490	5437	66	61	null	null	null	1.32e-62	531	351	28000	null	null	null	0.87
1	1	7	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001757	null	0.248322	0.248322	1	null	null	null	0.0747	0.0496	0.132	0.249124	45.5	45	1496	3.69	1.62498	1.4591	42.3888	64.4294	20.7136	601.758	null	null	null	null	1	1	null	1	107	107	66	55	3	null	null	1.74e-35	10.7	20.7	602	null	null	null	64.4	64	1496	6.55	1.25602	3.87361	135.226	68.8836	20.4714	714.646	null	null	null	null	1	1	null	1	204	199	66	55	null	null	null	8.07e-39	28.7	20.5	715	null	null	null	1.51
1	1	7	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001807	null	0.503422	0.503422	1	null	null	null	-0.085	0.0495	0.0861	0.50395	45.5	45	1498	3.66	1.62498	3.61201	260.536	64.4294	51.1598	3690.18	null	null	null	null	1	1	null	1	325	320.5	66	58	null	null	null	5.61e-58	27.5	51.2	3690	null	null	null	64.3	64	1498	6.64	1.25602	8.07466	572.806	68.8836	42.7709	3034.11	null	null	null	null	1	1	null	1	642	625.5	66	58	2	null	null	2.48e-57	61.5	42.8	3030	null	null	null	-1.72
1	1	7	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001857	null	0.204092	0.204092	1	null	null	null	0.307	0.0547	1.95e-08	0.205344	45.2	45	1996	3.66	1.62498	0.897726	14.5885	64.4294	12.6255	205.171	null	null	null	null	1	1	null	1	79	78	66	56	1	null	null	8.6e-24	6.55	12.6	205	null	null	null	63.8	64	1996	6.64	1.25602	2.574	77.9736	68.8836	13.7311	415.953	null	null	null	null	1	1	null	1	147	144.5	66	56	3	null	null	3.67e-36	19.2	13.7	416	null	null	null	5.62
1	1	8	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000008	null	0.232654	0.232654	1	null	null	null	-0.0984	0.0532	0.0642	0.229065	45.7	46	1973	3.71	1.62498	0.871789	10.4306	64.4294	12.0783	144.512	null	null	null	null	1	1	null	1	74.9	74	66	50	1	null	null	7.18e-17	6	12.1	145	null	null	null	64.3	64	1973	6.49	1.25602	0.835753	21.2764	68.8836	4.52571	115.215	null	null	null	null	1	1	null	1	90.2	90	66	50	4	3	null	3.33e-31	5.81	4.53	115	null	null	null	-1.85
1	1	8	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000058	null	0.399967	0.399967	1	null	null	null	0.207	0.0515	5.66e-05	0.402853	46.3	46	1509	3.71	1.62498	1.42286	59.8162	64.4294	20.3105	853.845	null	null	null	null	1	1	null	1	124	124	66	57	null	null	null	2.78e-45	10.6	20.3	854	null	null	null	64.3	64	1509	6.41	1.25602	5.43994	261.801	68.8836	28.5915	1375.99	null	null	null	null	1	1	null	1	331	329	66	57	1	1	null	2.64e-47	41.1	28.6	1380	null	null	null	4.03
1	1	8	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000108	null	0.184568	0.184568	1	null	null	null	-0.03	0.0493	0.543	0.184376	46.2	46	1467	3.81	1.62498	1.43596	47.2316	64.4294	20.3917	670.723	null	null	null	null	1	1	null	1	112	113	66	59	1	null	null	3.23e-40	10.9	20.4	671	null	null	null	64.5	64	1467	6.34	1.25602	3.10189	118.489	68.8836	16.3878	625.997	null	null	null	null	1	1	null	1	187	183	66	59	3	null	null	5.9e-43	23.8	16.4	626	null	null	null	-0.608
1	1	8	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000158	null	-0.0446786	-0.0446786	1	null	null	null	0.0383	0.0505	0.449	-0.05541	46.2	46	1451	3.82	1.62498	0.862284	14.9278	64.4294	11.9842	207.468	null	null	null	null	1	1	null	1	79.4	78	66	56	4	null	null	2.82e-25	6.28	12	207	null	null	null	64.7	64	1451	6.38	1.25602	1.29566	41.9736	68.8836	6.99417	226.58	null	null	null	null	1	1	null	1	111	112	66	56	1	1	null	3.2e-38	9.63	6.99	227	null	null	null	0.758
1	1	8	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000208	null	0.0635294	0.0635294	1	null	null	null	0.102	0.0498	0.0398	0.0616703	46.3	46	1464	3.82	1.62498	1.08231	43.5706	64.4294	15.3413	617.596	null	null	null	null	1	1	null	1	108	107	66	54	2	null	null	1.98e-43	7.82	15.3	618	null	null	null	64.8	64	1464	6.68	1.25602	3.0401	147.728	68.8836	16.0909	781.904	null	null	null	null	1	1	null	1	217	219.5	66	54	5	null	null	8.34e-46	22.3	16.1	782	null	null	null	2.06
1	1	8	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000258	null	0.0710262	0.0710262	1	null	null	null	0.269	0.0541	6.71e-07	0.0675934	46.2	46	1492	3.72	1.62498	0.743936	11.4303	64.4294	10.3388	158.851	null	null	null	null	1	1	null	1	75.9	76	66	57	1	null	null	2.84e-23	5.41	10.3	159	null	null	null	64.9	64	1492	6.78	1.25602	2.1802	54.6428	68.8836	11.7697	294.986	null	null	null	null	1	1	null	1	124	120	66	57	1	null	null	2.58e-32	16.4	11.8	295	null	null	null	4.97
1	1	8	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000308	null	0.436803	0.436803	1	null	null	null	0.0309	0.0492	0.53	0.437313	46.1	46	1478	3.63	1.62498	3.37245	304.044	64.4294	47.0985	4246.18	null	null	null	null	1	1	null	1	368	369	66	57	null	1	null	1.17e-62	25.4	47.1	4250	null	null	null	64.7	65	1478	6.9	1.25602	9.0524	848.748	68.8836	48.6301	4559.53	null	null	null	null	1	1	null	1	918	908	66	57	null	3	null	2.74e-63	68.3	48.6	4560	null	null	null	0.629
1	1	8	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000358	null	-0.0420671	-0.0420671	1	null	null	null	-0.0131	0.0494	0.791	-0.0489805	45.8	46	1510	3.59	1.62498	0.892804	32.7018	64.4294	12.7967	468.721	null	null	null	null	1	1	null	1	97.1	98	66	61	null	null	null	9.77e-46	6.8	12.8	469	null	null	null	64.1	64	1510	6.67	1.25602	2.00084	86.8869	68.8836	10.473	454.794	null	null	null	null	1	1	null	1	156	156	66	61	null	null	null	1.97e-47	15.6	10.5	455	null	null	null	-0.265
1	1	8	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000408	null	0.0421254	0.0421254	null	null	null	null	-0.645	0.14	4.37e-06	0.0284282	45.8	46	1488	3.6	1.62498	0.62451	5.75094	64.4294	8.60641	79.254	null	null	null	null	1	1	null	1	70.2	70	66	61	1	null	null	7.03e-14	4.62	8.61	79.3	null	null	null	64.2	64	1488	6.58	1.25602	1.01928	3.29677	68.8836	5.549	17.9477	null	null	null	null	1	1	null	1	72.2	72	66	61	1	null	null	0.001945	7.87	5.55	17.9	null	null	null	-4.59
1	1	8	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000458	null	0.199498	0.199498	1	null	null	null	-2	0.161	2.58e-35	0.199339	45.7	46	1510	3.56	1.62498	3.56812	304.341	64.4294	50.8111	4333.91	null	null	null	null	1	1	null	1	369	364	66	61	1	null	null	1.2e-64	27.8	50.8	4330	null	null	null	64.1	64	1510	6.65	1.25602	1.05469	6.37874	68.8836	5.55661	33.6062	null	null	null	null	1	1	null	1	75.3	77	66	61	null	null	null	8.95e-08	8.15	5.56	33.6	null	null	null	-12.4
1	1	8	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000508	null	0.145148	0.145148	null	null	null	null	-1.22	0.138	9.74e-19	0.140023	45.9	46	1512	3.58	1.62498	1.11727	19.6568	64.4294	15.4129	271.17	null	null	null	null	1	1	null	1	84.1	84.5	66	58	null	null	null	1.57e-25	8.37	15.4	271	null	null	null	64	64	1512	6.7	1.25602	0.96289	2.99575	68.8836	5.23663	16.2923	null	null	null	null	1	1	null	null	71.9	71	66	58	null	null	null	0.0028509	7.24	5.24	16.3	null	null	null	-8.84
1	1	8	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000558	null	0.331671	0.331671	1	null	null	null	0.254	0.0526	1.35e-06	0.333719	45.9	46	1499	3.66	1.62498	1.41348	55.5539	64.4294	20.1747	792.929	null	null	null	null	1	1	null	1	120	118	66	60	1	null	null	3.07e-45	10.8	20.2	793	null	null	null	63.9	64	1499	6.52	1.25602	4.68649	270.8	68.8836	24.6338	1423.42	null	null	null	null	1	1	null	1	340	340.5	66	60	null	null	null	1e-53	36.3	24.6	1420	null	null	null	4.83
1	1	8	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000608	null	0.270644	0.270644	1	null	null	null	0.0442	0.0493	0.37	0.271826	46	46	1473	3.68	1.62498	1.31896	60.1608	64.4294	18.7355	854.568	null	null	null	null	1	1	null	1	125	124	66	61	1	null	null	7.13e-50	10.2	18.7	855	null	null	null	63.8	64	1473	6.36	1.25602	3.32224	179.133	68.8836	17.5469	946.119	null	null	null	null	1	1	null	1	248	245	66	61	null	null	null	1.05e-52	25.9	17.5	946	null	null	null	0.896
1	1	8	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000658	null	0.394672	0.394672	1	null	null	null	-0.0297	0.0492	0.546	0.395319	45.9	46	1487	3.68	1.62498	2.6132	126.404	64.4294	37.1865	1798.76	null	null	null	null	1	1	null	1	191	191	66	60	1	null	null	1.37e-49	20.2	37.2	1800	null	null	null	64	64	1487	6.64	1.25602	5.77868	318.616	68.8836	30.4663	1679.8	null	null	null	null	1	1	null	1	388	380.5	66	60	null	null	null	1.63e-52	44.7	30.5	1680	null	null	null	-0.604
1	1	8	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000708	null	0.401087	0.401087	1	null	null	null	-0.0454	0.0493	0.357	0.40177	46	46	1504	3.82	1.62498	2.6397	143.418	64.4294	37.5577	2040.55	null	null	null	null	1	1	null	1	208	204	66	59	2	null	null	7.09e-52	20.2	37.6	2040	null	null	null	64	64	1504	6.7	1.25602	6.31847	348.591	68.8836	33.3174	1838.13	null	null	null	null	1	1	null	1	417	415	66	59	null	null	null	7.24e-52	48.5	33.3	1840	null	null	null	-0.921
1	1	8	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000758	null	0.0791565	0.0791565	1	null	null	null	0.0102	0.0514	0.842	0.0729349	46	46	1502	3.78	1.62498	0.770296	11.6206	64.4294	10.6623	160.85	null	null	null	null	1	1	null	1	76.1	76	66	60	null	null	null	2.6e-23	5.76	10.7	161	null	null	null	63.8	64	1502	6.48	1.25602	1.39979	30.3831	68.8836	7.5871	164.681	null	null	null	null	1	1	null	1	99.3	100	66	60	null	null	null	3.13e-30	10.8	7.59	165	null	null	null	0.199
1	1	8	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000808	null	0.704816	0.704816	1	null	null	null	-0.0291	0.0492	0.554	0.705499	45.9	46	1501	3.78	1.62498	4.07203	324.987	64.4294	56.8749	4539.17	null	null	null	null	1	1	null	1	389	384	66	60	null	null	null	4.87e-62	31.5	56.9	4540	null	null	null	63.7	64	1501	6.31	1.25602	8.49169	790.283	68.8836	45.6129	4244.99	null	null	null	null	1	1	null	1	859	855	66	60	null	1	null	9.47e-66	65.8	45.6	4240	null	null	null	-0.592
1	1	8	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000858	null	-0.124448	-0.124448	1	null	null	null	-1.46	0.121	1.97e-33	-0.128101	46.1	46	1468	3.64	1.62498	2.74692	154.96	64.4294	39.2124	2212.06	null	null	null	null	1	1	null	1	219	214	66	59	1	null	null	8.8e-53	21	39.2	2210	null	null	null	63.9	64	1468	6.13	1.25602	1.4119	14.7436	68.8836	7.42043	77.487	null	null	null	null	1	1	null	1	83.6	83	66	59	null	null	null	4.56e-15	10.8	7.42	77.5	null	null	null	-12
1	1	8	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000908	null	0.718526	0.718526	1	null	null	null	0.113	0.0498	0.0238	0.719496	46.1	46	1493	3.64	1.62498	3.55427	265.154	64.4294	49.7114	3708.55	null	null	null	null	1	1	null	1	330	330	66	60	null	null	null	2.18e-60	27.5	49.7	3710	null	null	null	64.2	64	1493	6.53	1.25602	12.1915	896.033	68.8836	65.3964	4806.42	null	null	null	null	1	1	null	1	965	952	66	60	1	null	null	9.85e-60	94.4	65.4	4810	null	null	null	2.26
1	1	8	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000958	null	0.314148	0.314148	1	null	null	null	-0.156	0.0505	0.00197	0.315086	45.9	46	1418	3.19	1.62498	1.70523	139.28	64.4294	24.2819	1983.3	null	null	null	null	1	1	null	1	204	202	66	55	1	1	null	1.6e-59	12.6	24.3	1980	null	null	null	64.2	64	1418	6.42	1.25602	3.90079	262.735	68.8836	20.552	1384.27	null	null	null	null	1	1	null	1	332	330	66	55	3	1	null	6.49e-54	28.9	20.6	1380	null	null	null	-3.09
1	1	8	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001008	null	0.0345093	0.0345093	1	null	null	null	0.499	0.0619	7.56e-16	0.0299522	45.7	46	1500	3.58	1.62498	0.847594	10.7811	64.4294	11.8697	150.979	null	null	null	null	1	1	null	1	75.2	75	66	57	4	null	null	5.19e-19	6.22	11.9	151	null	null	null	64.1	64	1500	6.5	1.25602	2.125	88.9585	68.8836	11.3844	476.582	null	null	null	null	1	1	null	1	158	158	66	57	null	null	null	2.82e-44	16	11.4	477	null	null	null	8.06
1	1	8	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001058	null	0.165105	0.165105	1	null	null	null	-0.401	0.0577	3.56e-12	0.160377	45.7	46	1497	3.59	1.62498	0.97406	38.6232	64.4294	13.813	547.709	null	null	null	null	1	1	null	1	103	102	66	57	2	null	null	3.17e-45	7.2	13.8	548	null	null	null	64.1	64	1497	6.49	1.25602	1.0159	41.1164	68.8836	5.37467	217.529	null	null	null	null	1	1	null	1	110	108	66	57	1	null	null	1.46e-44	7.58	5.37	218	null	null	null	-6.95
1	1	8	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001108	null	0.166848	0.166848	1	null	null	null	-0.0845	0.0497	0.0895	0.166466	45.6	46	1491	3.63	1.62498	1.02465	40.7837	64.4294	14.6939	584.855	null	null	null	null	1	1	null	1	105	104	66	61	null	null	null	3.04e-47	7.85	14.7	585	null	null	null	64	64	1491	6.43	1.25602	2.46628	92.0345	68.8836	12.9028	481.496	null	null	null	null	1	1	null	1	161	161	66	61	1	null	null	1.86e-43	19.2	12.9	481	null	null	null	-1.7
