 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	6	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000106	null	0.953766	0.953766	1	null	null	null	-0.117	0.0499	0.0191	0.953785	46.6	47	1469	3.7	1.34387	26.2388	1488.63	67.9761	349.43	19824.5	null	null	null	null	1	1	null	1	1560	1492	62	61	null	null	null	7.67e-54	205	349	19800	null	null	null	65	65	1469	6.47	2.28553	69.7368	3987.97	73.7658	264.887	15147.9	null	null	1	null	1	1	null	1	4060	3979	62	61	null	null	null	4.83e-54	545	265	15100	null	null	null	-2.34
1	1	6	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000156	null	0.909965	0.909965	1	null	null	null	0.0324	0.0492	0.51	0.910088	46.6	47	1490	3.72	1.34387	9.46713	649.127	67.9761	125.436	8600.72	null	null	null	null	1	1	null	1	717	711.5	62	58	1	null	null	1.71e-56	72.1	125	8600	null	null	null	64.7	65	1490	6.4	2.28553	30.8056	2427.46	73.7658	117.608	9267.46	null	null	null	null	1	1	null	1	2500	2439.5	62	58	null	null	null	6.97e-60	235	118	9270	null	null	null	0.659
1	1	6	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000206	null	0.846366	0.846366	1	null	null	null	0.0425	0.0492	0.388	0.846514	46.5	46	1464	3.79	1.34387	8.18539	449.574	67.9761	108.45	5956.51	null	null	null	null	1	1	null	1	518	503.5	62	60	2	null	null	2.15e-52	63.4	108	5960	null	null	null	64.6	64	1464	6.43	2.28553	25.8462	1720.48	73.7658	98.678	6568.62	null	null	null	null	1	1	null	1	1790	1757.5	62	60	null	null	null	3.2e-57	200	98.7	6570	null	null	null	0.863
1	1	6	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000256	null	0.163798	0.163798	null	null	null	null	0.274	0.0571	1.65e-06	0.156952	46.6	47	1475	3.69	1.34387	0.792559	6.04177	67.9761	11.0267	84.058	null	null	null	null	1	1	null	1	74	73.5	62	56	null	null	null	2.09e-10	5.79	11	84.1	null	null	null	64.6	64	1475	6.49	2.28553	1.96151	43.4306	73.7658	7.13164	157.905	null	null	null	null	1	1	null	1	117	115	62	56	1	null	null	8.14e-30	14.5	7.13	158	null	null	null	4.79
1	1	6	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000306	null	0.467359	0.467359	1	null	null	null	-0.0398	0.0496	0.422	0.470305	46.6	47	1487	3.75	1.34387	0.946812	32.9168	67.9761	12.5235	435.392	null	null	null	null	1	1	null	1	101	102	62	56	null	1	null	7.36e-41	6.97	12.5	435	null	null	null	64.5	64	1487	6.46	2.28553	2.68717	103.877	73.7658	10.2765	397.256	null	null	null	null	1	1	null	1	178	175.5	62	56	1	1	null	3.14e-42	20	10.3	397	null	null	null	-0.803
1	1	6	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000356	null	-0.0840653	-0.0840653	1	null	null	null	-1.79	0.145	1.1e-34	-0.0947883	46.4	46	1475	3.74	1.34387	2.39491	137.179	67.9761	31.9433	1829.69	null	null	null	null	1	1	null	1	205	202	62	58	null	null	null	1.81e-52	18.2	31.9	1830	null	null	null	64.2	64	1475	6.44	2.28553	1.10618	7.90663	73.7658	4.19516	29.9858	null	null	null	null	1	1	null	1	81.7	82	62	58	2	null	null	9.23e-10	8.13	4.2	30	null	null	null	-12.3
1	1	6	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000406	null	0.872057	0.872057	1	null	null	null	0.0953	0.0496	0.0549	0.872157	46.4	46	1487	3.65	1.34387	10.1438	720.407	67.9761	134.544	9555.2	null	null	null	null	1	1	null	1	788	771.5	62	60	null	null	null	7.11e-59	78.6	135	9560	null	null	null	64.4	64	1487	6.46	2.28553	39.6186	3120.1	73.7658	151.096	11899.3	null	null	null	null	1	1	null	1	3190	3150.5	62	60	null	null	null	1.78e-61	307	151	11900	null	null	null	1.92
1	1	6	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000456	null	0.840396	0.840396	1	null	null	null	-0.0435	0.0492	0.377	0.840565	46.4	46	1473	3.65	1.34387	7.75206	477.922	67.9761	102.662	6329.22	null	null	null	null	1	1	null	1	546	543	62	59	1	null	null	1.3e-54	59.5	103	6330	null	null	null	64.4	64	1473	6.49	2.28553	20.0868	1499.08	73.7658	76.724	5725.94	null	null	null	null	1	1	null	1	1570	1569	62	59	null	null	null	2.41e-59	154	76.7	5730	null	null	null	-0.884
1	1	6	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000506	null	0.870528	0.870528	1	null	null	null	0.00943	0.0491	0.848	0.870767	46.5	46	1475	3.65	1.34387	6.5454	438.303	67.9761	86.6444	5802	null	null	null	null	1	1	null	1	506	498	62	61	1	null	null	3.76e-58	51.1	86.6	5800	null	null	null	64.3	64	1475	6.47	2.28553	23.1302	1551.66	73.7658	88.3872	5929.35	null	null	null	null	1	1	null	1	1630	1582	62	61	1	null	null	3.76e-58	181	88.4	5930	null	null	null	0.192
1	1	6	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000556	null	0.249854	0.249854	1	null	null	null	0.26	0.0528	8.01e-07	0.249648	46.6	47	1481	3.61	1.34387	1.27347	49.4594	67.9761	16.5922	644.41	null	null	null	null	1	1	null	1	117	117	62	62	2	null	null	7.79e-46	9.94	16.6	644	null	null	null	64.2	64	1481	6.56	2.28553	5.25839	302.347	73.7658	20.4152	1173.83	null	null	null	null	1	1	null	1	376	383	62	62	null	null	null	4.33e-55	41.3	20.4	1170	null	null	null	4.94
1	1	6	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000606	null	-0.0648481	-0.0648481	1	null	null	null	-0.00544	0.0493	0.912	-0.0713131	46.6	47	1478	3.65	1.34387	1.04571	42.3046	67.9761	13.6899	553.831	null	null	null	null	1	1	null	1	110	111	62	57	1	null	null	9.17e-45	7.79	13.7	554	null	null	null	64.1	64	1478	6.63	2.28553	3.45302	141.55	73.7658	13.3421	546.933	null	null	null	null	1	1	null	1	215	212	62	57	null	null	null	6.96e-44	26	13.3	547	null	null	null	-0.11
1	1	6	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000656	null	0.0657518	0.0657518	1	null	null	null	-0.0587	0.0494	0.235	0.0627046	46.4	46	1498	3.67	1.34387	1.37617	65.1311	67.9761	17.8755	846.006	null	null	null	null	1	1	null	1	133	132.5	62	56	null	null	null	2.78e-47	10.2	17.9	846	null	null	null	64.3	64	1498	6.54	2.28553	3.70755	189.77	73.7658	14.4383	739.02	null	null	null	null	1	1	null	1	264	262	62	56	2	null	null	1.63e-48	27.7	14.4	739	null	null	null	-1.19
1	1	6	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000706	null	0.739698	0.739698	1	null	null	null	0.133	0.0501	0.00777	0.739944	46.2	46	1513	3.72	1.34387	5.73584	515.577	67.9761	75.9845	6830.02	null	null	null	null	1	1	null	1	584	579	62	56	2	null	null	1.87e-61	42.9	76	6830	null	null	null	64.3	64	1513	6.76	2.28553	26.1403	2431.54	73.7658	99.8153	9284.69	null	null	null	null	1	1	null	1	2510	2439.5	62	56	3	null	null	3.4e-62	196	99.8	9280	null	null	null	2.66
1	1	6	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000756	null	-0.290682	-0.290682	null	null	null	null	-2	77.2	0.979	-0.327802	46.2	46	1510	3.72	1.34387	0.891499	14.9888	67.9761	13.8753	233.287	null	null	null	null	1	1	null	1	83	83	62	57	1	null	null	1.98e-24	6.61	13.9	233	null	null	null	64	64	1510	6.72	2.28553	1.09266	0.00614823	73.7658	3.55122	0.0199821	null	null	null	null	1	null	null	null	73.8	76	62	57	1	null	null	0.995528	7.95	3.55	0.02	null	null	null	-0.0259
1	1	6	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000806	null	0.223862	0.223862	1	null	null	null	0.194	0.052	0.000197	0.219937	46.1	46	1490	3.79	1.34387	0.771431	15.2825	67.9761	10.2768	203.589	null	null	null	null	1	1	null	1	83.3	83	62	58	1	null	null	1.01e-28	5.73	10.3	204	null	null	null	63.7	64	1490	6.41	2.28553	2.18247	83.7515	73.7658	8.2871	318.015	null	null	null	null	1	1	null	1	158	157.5	62	58	1	null	null	1.88e-43	16.5	8.29	318	null	null	null	3.72
1	1	6	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000856	null	0.549189	0.549189	1	null	null	null	0.016	0.0492	0.744	0.549429	46.2	46	1491	3.74	1.34387	4.19455	257.334	67.9761	54.7133	3356.64	null	null	null	null	1	1	null	1	325	322.5	62	58	null	null	null	6.97e-54	31.9	54.7	3360	null	null	null	63.7	64	1491	6.41	2.28553	12.3255	898.131	73.7658	47.7983	3482.95	null	null	null	null	1	1	null	1	972	971	62	58	2	null	null	5.26e-58	93.8	47.8	3480	null	null	null	0.326
1	1	6	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000906	-2.54e-06	0.020808	0.020808	null	null	null	null	-0.487	0.217	0.025	-0.00480301	46.3	46	1489	3.7	1.34387	0.703649	2.02391	67.9761	10.5071	30.2217	null	null	null	null	1	1	null	null	70	70	62	55	null	2	null	0.00554249	5.06	10.5	30.2	null	null	null	63.9	64	1489	6.49	2.28553	1.06716	2.90695	73.7658	3.61507	9.84743	null	null	null	null	1	1	null	null	76.7	77	62	55	1	null	null	0.00834829	7.62	3.62	9.85	null	null	null	-2.24
1	1	6	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000956	null	0.257885	0.257885	1	null	null	null	0.141	0.0503	0.00498	0.256871	46.2	46	1482	3.82	1.34387	1.36226	50.5418	67.9761	17.6942	656.482	null	null	null	null	1	1	null	1	119	118.5	62	56	1	null	null	1.73e-41	10.1	17.7	656	null	null	null	64.2	64	1482	6.55	2.28553	3.60746	233.377	73.7658	14.0489	908.866	null	null	null	null	1	1	null	1	307	305.5	62	56	1	null	null	4.12e-54	26.9	14	909	null	null	null	2.81
1	1	6	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001006	null	0.211333	0.211333	1	null	null	null	0.0112	0.0492	0.821	0.210229	46.2	46	1482	3.81	1.34387	1.87319	66.1765	67.9761	24.4096	862.346	null	null	null	null	1	1	null	1	134	133	62	59	null	null	null	2.22e-41	14.3	24.4	862	null	null	null	64.3	64	1482	6.56	2.28553	4.01411	227.929	73.7658	15.5821	884.781	null	null	null	null	1	1	null	1	302	299	62	59	2	null	null	6.12e-53	30.8	15.6	885	null	null	null	0.227
1	1	6	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001056	null	0.418156	0.418156	1	null	null	null	-0.0456	0.0493	0.355	0.418416	46.1	46	1516	3.86	1.34387	2.28652	123.77	67.9761	30.2255	1636.11	null	null	null	null	1	1	null	1	192	191	62	59	null	null	null	9.04e-52	17.5	30.2	1640	null	null	null	64.4	64	1516	6.91	2.28553	5.82496	384.929	73.7658	22.2899	1472.98	null	null	null	null	1	1	null	1	459	455	62	59	null	null	null	1.65e-56	44.7	22.3	1470	null	null	null	-0.926
1	1	6	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001106	null	0.383139	0.383139	1	null	null	null	0.245	0.0556	1.06e-05	0.384723	46.1	46	1483	3.74	1.34387	0.799641	6.95248	67.9761	11.0662	96.2154	null	null	null	null	1	1	null	1	74.9	74.5	62	56	1	null	null	3.13e-12	5.85	11.1	96.2	null	null	null	64.4	64	1483	6.94	2.28553	2.32158	46.2878	73.7658	8.48579	169.19	null	null	null	null	1	1	null	1	120	119.5	62	56	2	null	null	2.62e-27	17.2	8.49	169	null	null	null	4.4
1	1	6	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001156	null	-0.141573	-0.141573	1	null	null	null	0.205	0.0524	8.94e-05	-0.154101	46.3	46	1494	3.63	1.34387	0.87528	14.1572	67.9761	11.6701	188.759	null	null	null	null	1	1	null	1	82.1	82	62	60	3	null	null	3.13e-24	6.65	11.7	189	null	null	null	64.4	64	1494	7.05	2.28553	2.53111	79.8009	73.7658	9.60276	302.756	null	null	null	null	1	1	null	1	154	156.5	62	60	null	null	null	2.77e-39	19.5	9.6	303	null	null	null	3.92
1	1	6	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001206	null	0.165091	0.165091	1	null	null	null	-0.136	0.0506	0.00704	0.161166	46.2	46	1495	3.67	1.34387	1.07893	31.9572	67.9761	14.3034	423.659	null	null	null	null	1	1	null	1	99.9	99	62	60	null	null	null	2.6e-38	8.25	14.3	424	null	null	null	64.3	64	1495	6.47	2.28553	2.50539	81.1176	73.7658	9.55964	309.515	null	null	null	null	1	1	null	1	155	152.5	62	60	null	null	null	5.85e-40	19.3	9.56	310	null	null	null	-2.7
1	1	6	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001256	null	0.48762	0.48762	1	null	null	null	-0.258	0.0527	1.01e-06	0.488106	46.2	46	1492	3.68	1.34387	2.40601	117.369	67.9761	32.1353	1567.62	null	null	null	null	1	1	null	1	185	183	62	55	1	null	null	1.11e-46	17.8	32.1	1570	null	null	null	64.1	64	1492	6.47	2.28553	4.55405	228.761	73.7658	17.2475	866.387	null	null	null	null	1	1	null	1	303	303	62	55	1	1	null	2.72e-47	33.7	17.2	866	null	null	null	-4.89
1	1	6	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001306	null	0.189934	0.189934	1	null	null	null	-0.683	0.0744	4.22e-20	0.178538	46.2	46	1495	3.63	1.34387	0.832548	14.4099	67.9761	11.7145	202.757	null	null	null	null	1	1	null	1	82.4	82	62	57	null	null	null	3.38e-25	6.15	11.7	203	null	null	null	64.3	64	1495	6.68	2.28553	1.01355	11.6904	73.7658	3.64369	42.0267	null	null	null	null	1	1	null	1	85.5	85	62	57	2	1	null	1.81e-17	7.33	3.64	42	null	null	null	-9.18
1	1	6	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001356	null	0.358407	0.358407	1	null	null	null	-0.175	0.0508	0.000576	0.358309	46.2	46	1466	3.74	1.34387	2.21863	98.1618	67.9761	29.3923	1300.44	null	null	null	null	1	1	null	1	166	165	62	58	1	null	null	3.29e-46	16.8	29.4	1300	null	null	null	64	64	1466	6.71	2.28553	4.48391	227.648	73.7658	17.1207	869.22	null	null	null	null	1	1	null	1	301	306.5	62	58	2	null	null	1.91e-49	34.1	17.1	869	null	null	null	-3.44
1	1	6	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001406	null	0.253426	0.253426	1	null	null	null	0.0693	0.0505	0.17	0.250631	46.3	46	1480	3.65	1.34387	1.01889	16.3875	67.9761	13.5872	218.533	null	null	null	null	1	1	null	1	84.4	85	62	55	3	null	null	7.14e-23	7.45	13.6	219	null	null	null	63.9	63	1480	6.75	2.28553	2.1874	67.5797	73.7658	8.29736	256.346	null	null	null	null	1	1	null	1	141	139	62	55	null	null	null	7.71e-37	16.1	8.3	256	null	null	null	1.37
1	1	6	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001456	null	0.12767	0.12767	1	null	null	null	-2	0.161	1.73e-35	0.128374	46.2	46	1473	3.67	1.34387	4.04979	288.098	67.9761	53.8719	3832.39	null	null	null	null	1	1	null	1	356	353.5	62	54	3	null	null	2.02e-54	29.7	53.9	3830	null	null	null	64.1	64	1473	6.63	2.28553	1.0396	5.23422	73.7658	3.9532	19.9038	null	null	null	null	1	1	null	null	79	80	62	54	2	3	null	4.39e-06	7.34	3.95	19.9	null	null	null	-12.4
1	1	6	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001506	null	0.113866	0.113866	1	null	null	null	-0.257	0.0533	1.42e-06	0.104019	46.2	46	1482	3.66	1.34387	0.977335	28.7646	67.9761	12.987	382.228	null	null	null	null	1	1	null	1	96.7	97	62	54	4	null	null	6.84e-36	7.07	13	382	null	null	null	64.2	64	1482	6.71	2.28553	1.43179	55.5676	73.7658	5.4504	211.53	null	null	null	null	1	1	null	1	129	130.5	62	54	2	2	null	5.78e-43	10.3	5.45	212	null	null	null	-4.82
1	1	6	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001556	null	0.881105	0.881105	1	null	null	null	-0.107	0.0498	0.0313	0.881157	46.1	46	1492	3.65	1.34387	14.4705	942.548	67.9761	191.994	12505.7	null	null	null	null	1	1	null	1	1010	990	62	61	null	null	null	2.16e-57	113	192	12500	null	null	null	64.3	64	1492	6.62	2.28553	37.9302	2562.91	73.7658	144.609	9771.1	null	null	null	null	1	1	null	1	2640	2571	62	61	null	null	null	2.5e-58	296	145	9770	null	null	null	-2.15
1	1	6	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001606	null	0.0648935	0.0648935	1	null	null	null	-0.0773	0.0495	0.118	0.0624892	46.2	46	1485	3.67	1.34387	1.60154	88.8205	67.9761	21.2475	1178.37	null	null	null	null	1	1	null	1	157	155	62	59	2	null	null	8.01e-53	12.2	21.2	1180	null	null	null	64.1	64	1485	6.46	2.28553	4.06265	258.641	73.7658	15.4901	986.147	null	null	null	null	1	1	null	1	332	334	62	59	1	1	null	8.54e-56	31.1	15.5	986	null	null	null	-1.56
1	1	6	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001656	null	0.300369	0.300369	1	null	null	null	-0.0607	0.0494	0.219	0.300504	46.3	46	1482	3.68	1.34387	1.641	96.8057	67.9761	21.9297	1293.67	null	null	null	null	1	1	null	1	165	164	62	55	2	1	null	1.54e-51	12.1	21.9	1290	null	null	null	64.4	64	1482	6.49	2.28553	6.4303	297.161	73.7658	24.3401	1124.82	null	null	null	null	1	1	null	1	371	364	62	55	null	null	null	3.11e-45	47.6	24.3	1120	null	null	null	-1.23
1	1	6	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001706	null	0.034813	0.034813	1	null	null	null	-0.633	0.0692	5.38e-20	0.0243912	46.3	46	1458	3.65	1.34387	1.0422	24.9525	67.9761	14.2109	340.239	null	null	null	null	1	1	null	1	92.9	92	62	56	5	null	null	9.16e-32	7.69	14.2	340	null	null	null	64.7	65	1458	6.5	2.28553	1.63692	21.3414	73.7658	6.07253	79.1709	null	null	null	null	1	1	null	1	95.1	95	62	56	1	null	null	5.77e-19	12.1	6.07	79.2	null	null	null	-9.16
1	1	6	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001756	null	0.884836	0.884836	1	null	null	null	-0.0266	0.0492	0.589	0.884847	46.2	46	1466	3.67	1.34387	30.7594	2872.91	67.9761	411.985	38479.2	null	null	null	null	1	1	null	1	2940	2892	62	63	null	null	null	2.04e-68	244	412	38500	null	null	null	64.6	65	1466	6.54	2.28553	103.55	9583.54	73.7658	391.075	36193.9	null	null	null	null	1	1	null	1	9660	9551	62	63	null	null	null	3.6e-68	822	391	36200	null	null	null	-0.541
1	1	6	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001806	null	-0.00185349	-0.00185349	1	null	null	null	0.0109	0.0506	0.83	-0.0137751	45.9	46	1495	3.63	1.34387	0.834048	14.8603	67.9761	11.197	199.498	null	null	null	null	1	1	null	1	82.8	82	62	55	1	null	null	2.34e-25	6.05	11.2	199	null	null	null	64.4	64	1495	6.72	2.28553	1.98267	54.2888	73.7658	7.47059	204.556	null	null	null	null	1	1	null	1	128	129	62	55	2	null	null	3e-34	14.5	7.47	205	null	null	null	0.215
1	1	6	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001856	null	0.0820561	0.0820561	1	null	null	null	-0.0626	0.0507	0.217	0.0735135	46	46	1931	3.31	1.34387	0.847678	16.9271	67.9761	11.3538	226.722	null	null	null	null	1	1	null	1	84.9	84	62	62	null	null	null	1.03e-29	6.54	11.4	227	null	null	null	64	64	1931	6.63	2.28553	2.0842	51.9762	73.7658	7.87123	196.295	null	null	null	null	1	1	null	1	126	125	62	62	1	null	null	1.75e-34	16.3	7.87	196	null	null	null	-1.23
1	1	7	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000007	null	0.907943	0.907943	1	null	null	null	-0.202	0.0513	8.43e-05	0.907985	46.4	46	1997	3.67	1.34387	17.9012	1179.07	67.9761	237.799	15662.7	null	null	null	null	1	1	null	1	1250	1212	62	63	null	null	null	4.12e-59	142	238	15700	null	null	null	64.6	65	1997	6.66	2.28553	35.2085	2585.12	73.7658	134.071	9843.92	null	null	null	null	1	1	null	1	2660	2593	62	63	null	null	null	5.35e-62	279	134	9840	null	null	null	-3.93
1	1	7	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000057	null	0.289019	0.289019	1	null	null	null	-0.0095	0.0492	0.847	0.288901	46.7	47	1512	3.67	1.34387	1.38545	68.2025	67.9761	18.0648	889.289	null	null	null	null	1	1	null	1	136	135	62	56	null	2	null	3.25e-48	10.3	18.1	889	null	null	null	64.7	65	1512	6.52	2.28553	4.83351	224.27	73.7658	18.7514	870.046	null	null	null	null	1	1	null	1	298	300	62	56	null	null	null	5.01e-46	36.1	18.8	870	null	null	null	-0.193
1	1	7	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000107	null	0.169449	0.169449	1	null	null	null	-0.454	0.0638	1.11e-12	0.158967	46.6	47	1501	3.69	1.34387	0.827505	12.1311	67.9761	11.593	169.951	null	null	null	null	1	1	null	1	80.1	81	62	56	1	null	null	1.78e-21	6.06	11.6	170	null	null	null	64.8	65	1501	6.37	2.28553	1.27714	16.5556	73.7658	4.61132	59.777	null	null	null	null	1	1	null	1	90.3	92	62	56	1	null	null	3.54e-19	9.31	4.61	59.8	null	null	null	-7.12
1	1	7	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000157	null	0.472553	0.472553	1	null	null	null	0.0923	0.0496	0.0629	0.473358	46.4	46	1478	3.66	1.34387	1.92874	81.7288	67.9761	25.7884	1092.77	null	null	null	null	1	1	null	1	150	147	62	61	1	null	null	6.3e-47	15	25.8	1090	null	null	null	64.6	65	1478	6.37	2.28553	6.42481	357.267	73.7658	24.3065	1351.62	null	null	null	null	1	1	null	1	431	421	62	61	1	null	null	1.74e-53	50.1	24.3	1350	null	null	null	1.86
1	1	7	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000207	null	0.755628	0.755628	1	null	null	null	-0.117	0.0499	0.0193	0.755772	46.5	46	1482	3.72	1.34387	7.89716	506.976	67.9761	104.539	6711.11	null	null	null	null	1	1	null	1	575	557.5	62	62	null	null	null	9.33e-58	62.2	105	6710	null	null	null	64.6	64	1482	6.46	2.28553	17.3304	1342.56	73.7658	66.2241	5130.26	null	null	null	null	1	1	null	1	1420	1416.5	62	62	null	null	null	1.16e-62	136	66.2	5130	null	null	null	-2.34
1	1	7	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000257	null	0.964334	0.964334	1	null	null	null	-0.182	0.0509	0.000344	0.964335	46.6	47	1468	3.69	1.34387	127.141	12805.5	67.9761	1729.92	174236	null	null	null	null	1	1	null	1	12900	12699.5	62	62	null	null	null	1.56e-69	1000	1730	174000	null	null	null	64.4	64	1468	6.44	2.28553	263.626	30806.5	73.7658	980.079	114529	null	null	null	null	1	1	null	1	30900	30425.5	62	62	null	null	null	1.88e-73	2080	980	115000	null	null	null	-3.58
1	1	7	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000307	null	0.704752	0.704752	1	null	null	null	-0.243	0.0523	3.26e-06	0.705003	46.6	47	1469	3.79	1.34387	5.84537	338.491	67.9761	76.1878	4411.84	null	null	null	null	1	1	null	1	406	396	62	60	2	null	null	9.25e-54	45.3	76.2	4410	null	null	null	64.3	64	1469	6.53	2.28553	10.991	649.351	73.7658	42.6557	2520.11	null	null	null	null	1	1	null	1	723	712	62	60	null	null	null	2.97e-54	85.1	42.7	2520	null	null	null	-4.65
