 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSpatialDetrendIsInFilteredSet	Feature Extraction Software:gSpatialDetrendSurfaceValue	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSpatialDetrendIsInFilteredSet	Feature Extraction Software:rSpatialDetrendSurfaceValue	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	11	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001111	null	0.183472	0.183472	1	null	null	null	0.296	0.0578	3.07e-07	0.160294	39.8	40	1482	3.09	2.39655	1.03776	9.03276	67.3244	9.18492	79.9462	null	null	null	null	1	1	null	1	76.4	75.5	65	56	2	null	null	1.68e-12	7.44	9.18	79.9	null	null	null	61.6	62	1482	6.52	2.51474	1.6493	25.845	72.905	10.0858	158.048	null	null	null	null	1	1	null	1	98.8	98.5	65	56	null	null	null	1.04e-22	12.1	10.1	158	null	null	null	5.12
1	1	11	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001161	null	0.05743	0.05743	1	null	null	null	0.3	0.0541	2.9e-08	0.042623	39.8	40	1479	3.07	2.39655	1.61419	37.3006	67.3244	13.6029	314.334	null	null	null	null	1	1	null	1	105	104	65	56	2	null	null	3.26e-31	11.9	13.6	314	null	null	null	61.4	61	1479	6.54	2.51474	2.16865	97.6664	72.905	13.9285	627.278	null	null	null	null	1	1	null	1	171	170.5	65	56	1	1	null	1.94e-46	16.1	13.9	627	null	null	null	5.55
1	1	11	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001211	null	-0.0685244	-0.0685244	1	null	null	null	-0.606	0.0664	7.24e-20	-0.0752723	39.7	40	1519	3.21	2.39655	4.76047	306.307	67.3244	41.9089	2696.58	null	null	null	null	1	1	null	1	374	373	65	57	null	null	null	1.66e-54	35.9	41.9	2700	null	null	null	61.6	61	1519	6.49	2.51474	2.05077	108.674	72.905	12.6081	668.127	null	null	null	null	1	1	null	1	182	180	65	57	2	1	null	3.04e-51	15.3	12.6	668	null	null	null	-9.12
1	1	11	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001261	null	0.249694	0.249694	1	null	null	null	-0.394	0.057	5.06e-12	0.24571	39.6	40	1486	3.18	2.39655	3.02957	204.233	67.3244	26.2983	1772.86	null	null	null	null	1	1	null	1	272	274	65	61	null	null	null	4.09e-59	23.5	26.3	1770	null	null	null	61.6	62	1486	6.34	2.51474	2.72117	114.849	72.905	16.9667	716.094	null	null	null	null	1	1	null	1	188	191	65	61	null	null	null	3.59e-47	21.1	17	716	null	null	null	-6.9
1	1	11	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001311	null	0.0470324	0.0470324	1	null	null	null	-0.0352	0.0498	0.48	0.0310384	39.6	40	1504	3.29	2.39655	1.66971	38.9388	67.3244	13.9967	326.412	null	null	null	null	1	1	null	1	106	105	65	57	2	null	null	1.13e-31	12.4	14	326	null	null	null	61.3	61	1504	6.22	2.51474	1.98497	46.6213	72.905	12.8162	301.017	null	null	null	null	1	1	null	1	120	122	65	57	2	1	null	1.4e-31	14.8	12.8	301	null	null	null	-0.706
1	1	11	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001361	null	0.533114	0.533114	1	null	null	null	0.00143	0.0491	0.977	0.532969	39.6	39	1507	3.24	2.39655	5.93744	374.557	67.3244	52.4799	3310.63	null	null	null	null	1	1	null	1	442	435	65	59	null	null	null	2.38e-55	45.5	52.5	3310	null	null	null	61.4	61	1507	6.35	2.51474	7.07813	542.434	72.905	43.3427	3321.57	null	null	null	null	1	1	null	1	615	612	65	59	2	null	null	3.63e-60	54.3	43.3	3320	null	null	null	0.0292
1	1	11	29	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001411	9.4e-06	0.0518058	0.0518058	null	null	null	1	0	1000	1	-0.0185248	39.7	40	1475	2.97	2.39655	0.683771	-1.121	67.3244	11.3528	-18.6121	null	null	null	null	1	null	null	null	66.2	67	65	59	3	null	null	0.104861	4.73	11.4	-18.6	null	null	null	61.3	61	1475	6.52	2.51474	1.2039	1.04413	72.905	3.92455	3.40371	null	null	null	null	1	null	null	null	73.9	74	65	59	null	null	null	0.388911	8.93	3.92	3.4	null	null	null	0
1	1	11	30	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001461	null	0.204742	0.204742	1	null	null	null	-0.102	0.0502	0.0414	0.191953	39.7	40	1474	3	2.39655	1.55328	48.0328	67.3244	13.0703	404.18	null	null	null	null	1	1	null	1	115	114.5	65	56	2	null	null	3.13e-38	11.4	13.1	404	null	null	null	61.5	61	1474	6.55	2.51474	1.90722	49.6485	72.905	12.2674	319.344	null	null	null	null	1	1	null	1	123	121.5	65	56	null	null	null	1.08e-33	14.1	12.3	319	null	null	null	-2.04
1	1	11	31	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001511	null	0.286701	0.286701	1	null	null	null	-0.0822	0.0496	0.0971	0.2827	39.8	40	1510	3.08	2.39655	2.50947	128.559	67.3244	21.5147	1102.19	null	null	null	null	1	1	null	1	196	195	65	60	3	null	null	1.19e-51	19.3	21.5	1100	null	null	null	61.2	61	1510	6.82	2.51474	2.94184	144.478	72.905	18.5719	912.094	null	null	null	null	1	1	null	1	217	215	65	60	null	null	null	2.32e-50	22.7	18.6	912	null	null	null	-1.66
1	1	11	32	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001561	null	0.528945	0.528945	1	null	null	null	-0.188	0.051	0.000237	0.528757	39.8	40	1475	3.08	2.39655	5.18637	552.896	67.3244	45.5083	4851.44	null	null	null	null	1	1	null	1	620	615	65	59	1	null	null	1.34e-68	39.8	45.5	4850	null	null	null	61.2	61	1475	6.85	2.51474	6.40456	510.705	72.905	39.505	3150.16	null	null	null	null	1	1	null	1	584	585	65	59	null	null	null	3.35e-61	49.1	39.5	3150	null	null	null	-3.68
1	1	11	33	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001611	null	0.202486	0.202486	1	null	null	null	0.475	0.0605	4.04e-15	0.195638	39.8	40	1448	3.03	2.39655	1.2477	31.1929	67.3244	10.5198	262.998	null	null	null	null	1	1	null	1	98.5	98	65	58	1	null	null	1.09e-34	9.23	10.5	263	null	null	null	61.3	61	1448	6.51	2.51474	3.36988	122.302	72.905	21.6325	785.102	null	null	null	null	1	1	null	1	195	193	65	58	1	null	null	1.45e-41	25.6	21.6	785	null	null	null	7.85
1	1	11	34	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001661	null	0.446576	0.446576	1	null	null	null	0.0183	0.0492	0.709	0.445737	39.9	40	1465	3.09	2.39655	3.65004	223.845	67.3244	32.1757	1973.23	null	null	null	null	1	1	null	1	291	287	65	59	1	null	null	5.55e-55	27.9	32.2	1970	null	null	null	61.3	61	1465	6.5	2.51474	4.55451	335.248	72.905	27.9642	2058.38	null	null	null	null	1	1	null	1	408	411	65	59	null	null	null	2.09e-59	34.9	28	2060	null	null	null	0.373
1	1	11	35	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001711	null	0.227565	0.227565	1	null	null	null	0.618	0.067	2.87e-20	0.227274	39.9	40	1470	3.06	2.39655	2.14874	127.641	67.3244	18.9248	1124.18	null	null	null	null	1	1	null	1	195	195.5	65	58	null	null	null	1.73e-54	16.2	18.9	1120	null	null	null	61.2	61	1470	6.47	2.51474	10.0654	759.354	72.905	61.855	4666.46	null	null	null	null	1	1	null	1	832	827	65	58	null	null	null	6.8e-59	76.6	61.9	4670	null	null	null	9.22
1	1	11	36	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001761	null	0.641049	0.641049	1	null	null	null	-0.243	0.0522	3.36e-06	0.6411	39.9	40	1483	3.12	2.39655	9.36194	971.746	67.3244	80.1962	8324.16	null	null	null	null	1	1	null	1	1040	1037	65	57	5	null	null	7.97e-66	70.6	80.2	8320	null	null	null	61	61	1483	6.27	2.51474	8.53943	753.218	72.905	53.955	4759.08	null	null	null	null	1	1	null	1	826	827	65	57	1	null	null	6.5e-62	64.4	54	4760	null	null	null	-4.65
1	1	11	37	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001811	null	0.434249	0.434249	1	null	null	null	-0.468	0.06	5.77e-15	0.433143	39.9	40	1488	3.12	2.39655	4.0219	453.201	67.3244	35.417	3990.91	null	null	null	null	1	1	null	1	521	521	65	59	3	null	null	3.04e-70	30.8	35.4	3990	null	null	null	61.4	61	1488	6.41	2.51474	3.15622	220.807	72.905	19.3989	1357.13	null	null	null	null	1	1	null	1	294	293	65	59	1	null	null	1.41e-58	24.1	19.4	1360	null	null	null	-7.81
1	1	11	38	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001861	null	0.917982	0.917982	1	null	null	null	0.345	0.0552	4.38e-10	0.918048	39.9	40	1955	3.1	2.39655	20.27	1724.42	67.3244	167.869	14281	null	null	null	null	1	1	null	1	1790	1769.5	65	62	1	null	null	4.09e-65	160	168	14300	null	null	null	61.5	61	1955	6.56	2.51474	65.3306	4832.84	72.905	426.963	31584.6	null	null	null	null	1	1	null	1	4910	4804	65	62	null	null	null	1.99e-61	514	427	31600	null	null	null	6.24
1	1	12	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000012	null	0.682867	0.682867	1	null	null	null	0.0804	0.0495	0.104	0.683191	39.6	40	1976	3.01	2.39655	5.13671	411.71	67.3244	45.0488	3610.68	null	null	null	null	1	1	null	1	479	474	65	59	null	null	null	2.01e-61	39.4	45	3610	null	null	null	61.5	61	1976	6.29	2.51474	8.49103	703.959	72.905	52.4026	4344.5	null	null	null	null	1	1	null	1	777	777	65	59	null	1	null	4.43e-62	65.2	52.4	4340	null	null	null	1.62
1	1	12	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000062	null	0.163832	0.163832	1	null	null	null	0.275	0.0532	2.41e-07	0.15575	39.8	40	1511	3.08	2.39655	1.86451	57.5256	67.3244	16.0799	496.111	null	null	null	null	1	1	null	1	125	127	65	60	1	null	null	2.31e-39	14.3	16.1	496	null	null	null	61.7	61	1511	6.26	2.51474	2.70081	148.828	72.905	16.9499	934.024	null	null	null	null	1	1	null	1	222	218	65	60	1	1	null	1.77e-53	20.8	16.9	934	null	null	null	5.16
1	1	12	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000112	null	0.327875	0.327875	1	null	null	null	-0.0302	0.0509	0.553	0.313118	39.9	40	1470	3.05	2.39655	1.11803	23.2546	67.3244	9.40146	195.547	null	null	null	null	1	1	null	1	90.6	90	65	57	4	null	null	2.62e-30	8.14	9.4	196	null	null	null	61.6	61	1470	6.36	2.51474	1.55488	28.3406	72.905	10.0079	182.413	null	null	null	null	1	1	null	1	101	101	65	57	2	null	null	2.67e-26	11.5	10	182	null	null	null	-0.594
1	1	12	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000162	null	0.70197	0.70197	1	null	null	null	0.0884	0.0496	0.0746	0.70211	39.8	40	1481	3.09	2.39655	7.76359	447.659	67.3244	67.8451	3912.03	null	null	null	null	1	1	null	1	515	504.5	65	60	1	null	null	1.06e-53	60.1	67.8	3910	null	null	null	61.5	61	1481	6.35	2.51474	10.7845	774.178	72.905	66.7936	4794.86	null	null	null	null	1	1	null	1	847	843	65	60	2	null	null	3.39e-59	83.5	66.8	4790	null	null	null	1.78
1	1	12	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000212	null	0.189026	0.189026	1	null	null	null	-0.0261	0.0497	0.599	0.173885	39.5	39	1415	3.33	2.39655	1.35082	41.6756	67.3244	11.3458	350.04	null	null	null	null	1	1	null	1	109	109.5	65	56	4	null	null	9.24e-39	9.86	11.3	350	null	null	null	61.3	61	1415	6.65	2.51474	1.90884	51.1485	72.905	12.3005	329.601	null	null	null	null	1	1	null	1	124	125	65	56	null	null	null	2.29e-34	14.1	12.3	330	null	null	null	-0.526
1	1	12	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000262	null	0.293598	0.293598	1	null	null	null	0.366	0.0565	9.09e-11	0.283671	39.5	39	1365	3.35	2.39655	1.29759	25.3256	67.3244	10.8892	212.53	null	null	null	null	1	1	null	1	92.7	92.5	65	60	1	1	null	5.26e-29	9.78	10.9	213	null	null	null	61.4	61	1365	6.7	2.51474	2.09769	76.5283	72.905	13.5292	493.575	null	null	null	null	1	1	null	1	149	147.5	65	60	1	null	null	1.87e-43	16.1	13.5	494	null	null	null	6.48
1	1	12	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000312	null	0.75169	0.75169	1	null	null	null	0.0738	0.0494	0.135	0.752147	39.6	40	1385	3.35	2.39655	5.20668	395.859	67.3244	45.753	3478.55	null	null	null	null	1	1	null	1	463	459.5	65	60	1	null	null	7.01e-61	40.3	45.8	3480	null	null	null	61.5	61	1385	6.61	2.51474	8.06253	669.412	72.905	49.6596	4123.11	null	null	null	null	1	1	null	1	742	739.5	65	60	null	null	null	5.86e-63	62.4	49.7	4120	null	null	null	1.49
1	1	12	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000362	null	0.352869	0.352869	1	null	null	null	-1.25	0.106	5.37e-32	0.352582	39.8	40	1491	3.17	2.39655	4.48189	247.009	67.3244	37.8714	2087.2	null	null	null	null	1	1	null	1	314	304	65	57	null	null	null	8.31e-51	33.8	37.9	2090	null	null	null	61.7	61	1491	6.45	2.51474	1.60449	18.288	72.905	10.2772	117.14	null	null	null	null	1	1	null	1	91.2	91	65	57	1	null	null	1.09e-16	11.9	10.3	117	null	null	null	-11.8
1	1	12	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000412	null	0.12914	0.12914	1	null	null	null	-0.00613	0.0513	0.905	0.105863	39.8	40	1491	3.17	2.39655	1.14474	19.7963	67.3244	9.71509	168.006	null	null	null	null	1	1	null	1	87.1	86.5	65	58	1	null	null	4.68e-26	8.42	9.72	168	null	null	null	61.8	61	1491	6.46	2.51474	1.70581	25.9743	72.905	10.8788	165.651	null	null	null	null	1	1	null	1	98.9	99.5	65	58	1	null	null	1.93e-22	12.8	10.9	166	null	null	null	-0.12
1	1	12	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000462	null	0.246066	0.246066	1	null	null	null	-0.0349	0.0503	0.488	0.233502	39.7	40	1498	3.17	2.39655	1.42975	29.6756	67.3244	11.9078	247.155	null	null	null	null	1	1	null	1	97	95	65	58	3	null	null	1.21e-29	10.7	11.9	247	null	null	null	61.9	61	1498	6.54	2.51474	1.87589	35.095	72.905	12.1907	228.069	null	null	null	null	1	1	null	1	108	106.5	65	58	2	null	null	8.87e-27	14.1	12.2	228	null	null	null	-0.694
1	1	12	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000512	null	0.436235	0.436235	1	null	null	null	0.11	0.0498	0.0273	0.434741	39.7	40	1497	3.22	2.39655	2.82208	103.354	67.3244	24.1985	886.228	null	null	null	null	1	1	null	1	171	172	65	59	1	null	null	2.02e-42	21.6	24.2	886	null	null	null	61.8	62	1497	6.55	2.51474	3.5436	180.892	72.905	22.3674	1141.8	null	null	null	null	1	1	null	1	254	256	65	59	null	null	null	1.82e-50	27.1	22.4	1140	null	null	null	2.21
1	1	12	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000562	null	0.221466	0.221466	1	null	null	null	0.0683	0.05	0.173	0.20725	39.7	40	1484	3.05	2.39655	1.39886	33.417	67.3244	11.7099	279.733	null	null	null	null	1	1	null	1	101	99	65	58	1	null	null	4.27e-33	10.4	11.7	280	null	null	null	61.8	62	1484	6.52	2.51474	1.82177	50.6295	72.905	11.7789	327.353	null	null	null	null	1	1	null	1	124	121	65	58	2	null	null	3.94e-36	13.7	11.8	327	null	null	null	1.36
1	1	12	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000612	null	0.301902	0.301902	1	null	null	null	-0.233	0.0521	7.64e-06	0.299526	39.8	40	1487	3.07	2.39655	3.71199	151.904	67.3244	31.8101	1301.75	null	null	null	null	1	1	null	1	219	215	65	57	3	null	null	8.39e-44	27.9	31.8	1300	null	null	null	61.8	62	1487	6.62	2.51474	3.10996	120.534	72.905	19.6421	761.273	null	null	null	null	1	1	null	1	193	190	65	57	1	null	null	1.01e-42	23.4	19.6	761	null	null	null	-4.48
1	1	12	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000662	null	0.219653	0.219653	1	null	null	null	0.0194	0.0492	0.693	0.216158	39.7	40	1510	3.32	2.39655	3.10794	176.048	67.3244	27.5137	1558.51	null	null	null	null	1	1	null	1	243	244	65	59	1	null	null	3.48e-53	23.8	27.5	1560	null	null	null	61.8	62	1510	6.42	2.51474	3.30177	266.553	72.905	20.1865	1629.66	null	null	null	null	1	1	null	1	339	339	65	59	1	1	null	3.89e-62	25.2	20.2	1630	null	null	null	0.394
1	1	12	15	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000712	null	0.746652	0.746652	1	null	null	null	0.211	0.0515	4.26e-05	0.746862	39.7	40	1463	3.08	2.39655	7.5252	578.276	67.3244	64.4512	4952.77	null	null	null	null	1	1	null	1	646	649.5	65	60	null	null	null	5.4e-61	58.2	64.5	4950	null	null	null	61.7	62	1463	6.32	2.51474	11.3311	1273.34	72.905	71.6063	8046.8	null	null	null	null	1	1	null	1	1350	1344	65	60	2	1	null	1.32e-70	87.7	71.6	8050	null	null	null	4.09
1	1	12	16	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000762	null	0.313967	0.313967	1	null	null	null	-0.117	0.0499	0.0186	0.311971	39.6	40	1514	3.21	2.39655	3.8301	241.426	67.3244	33.841	2133.12	null	null	null	null	1	1	null	1	309	310.5	65	56	2	null	null	1.87e-53	28.6	33.8	2130	null	null	null	61.2	61	1514	6.33	2.51474	3.49305	265.756	72.905	21.3975	1627.95	null	null	null	null	1	1	null	1	339	337	65	56	1	null	null	3.99e-58	26	21.4	1630	null	null	null	-2.35
1	1	12	17	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000812	null	0.115341	0.115341	1	null	null	null	-0.154	0.0504	0.00227	0.112236	39.6	40	1500	3.17	2.39655	4.10674	243.904	67.3244	36.3066	2156.29	null	null	null	null	1	1	null	1	311	307	65	57	null	null	null	1.12e-52	30.9	36.3	2160	null	null	null	60.8	61	1500	6.29	2.51474	3.55381	247.113	72.905	21.7569	1512.85	null	null	null	null	1	1	null	1	320	322	65	57	2	1	null	1.03e-56	26.7	21.8	1510	null	null	null	-3.05
1	1	12	18	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000862	null	0.046224	0.046224	null	null	null	null	0.0659	0.22	0.764	-0.0111951	39.6	40	1497	3.11	2.39655	0.827208	1.84228	67.3244	9.03346	20.1185	null	null	null	null	1	null	null	null	69.2	68.5	65	54	2	null	null	0.0292232	5.67	9.03	20.1	null	null	null	60.8	61	1497	6.38	2.51474	1.20026	4.72461	72.905	5.94874	23.4162	null	null	null	null	1	1	null	null	77.6	77	65	54	2	null	null	0.00021574	8.52	5.95	23.4	null	null	null	0.3
1	1	12	19	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000912	-1.02e-05	0.284253	0.284253	null	null	null	null	0	1000	1	0.248817	39.7	40	1465	2.95	2.39655	0.931054	-0.393351	67.3244	15.4585	-6.53089	null	null	null	null	1	null	null	null	66.9	67	65	58	1	null	null	0.673972	6.72	15.5	-6.53	null	null	null	61.4	61	1465	6.48	2.51474	0.995265	1.83636	72.905	3.24442	5.98626	null	null	null	null	1	null	null	null	74.7	74	65	58	null	1	null	0.0692933	7.2	3.24	5.99	null	null	null	0
1	1	12	20	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000962	null	0.213679	0.213679	1	null	null	null	-0.0258	0.0492	0.6	0.212912	39.8	40	1463	2.99	2.39655	6.95592	727.692	67.3244	59.7138	6246.94	null	null	null	null	1	1	null	1	795	801	65	62	null	null	null	9.73e-71	54.7	59.7	6250	null	null	null	61.4	61	1463	6.45	2.51474	6.77186	933.772	72.905	42.6952	5887.24	null	null	null	null	1	1	null	1	1010	1008.5	65	62	null	null	null	4.35e-78	53.3	42.7	5890	null	null	null	-0.524
1	1	12	21	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001012	null	0.317067	0.317067	1	null	null	null	-0.0874	0.0497	0.0789	0.312409	40	40	1476	3	2.39655	2.28342	71.7084	67.3244	19.4478	610.736	null	null	null	null	1	1	null	1	139	135	65	61	null	null	null	8.29e-40	17.7	19.4	611	null	null	null	61.5	61	1476	6.4	2.51474	2.52946	78.5868	72.905	16.0744	499.409	null	null	null	null	1	1	null	1	151	151	65	61	1	null	null	1.9e-39	19.6	16.1	499	null	null	null	-1.76
1	1	12	22	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001062	null	0.792681	0.792681	1	null	null	null	0.135	0.0501	0.00715	0.792696	39.9	40	1466	3.12	2.39655	34.0765	3134.42	67.3244	280.724	25821.5	null	null	null	null	1	1	null	1	3200	3289.5	65	62	null	null	null	3.74e-67	268	281	25800	null	null	null	61.3	61	1466	6.37	2.51474	34.7391	5360.45	72.905	228.236	35218.2	null	null	null	null	1	1	null	1	5430	5392	65	62	null	null	null	8.41e-81	274	228	35200	null	null	null	2.69
1	1	12	23	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001112	null	0.242548	0.242548	null	null	null	null	0.555	0.114	1.18e-06	0.212213	39.8	40	1466	3.09	2.39655	0.927147	3.42138	67.3244	8.81501	32.5293	null	null	null	null	1	1	null	null	70.7	69	65	59	1	null	null	0.000435125	6.75	8.82	32.5	null	null	null	61.3	61	1466	6.4	2.51474	1.26236	20.5018	72.905	7.18623	116.71	null	null	null	null	1	1	null	1	93.4	93	65	59	2	1	null	1.16e-24	9.4	7.19	117	null	null	null	4.86
1	1	12	24	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001162	null	0.269993	0.269993	1	null	null	null	0.0754	0.0501	0.132	0.258911	39.8	40	1494	3.11	2.39655	1.19336	34.2756	67.3244	10.0035	287.319	null	null	null	null	1	1	null	1	102	101	65	55	4	null	null	3.31e-37	8.57	10	287	null	null	null	61.4	61	1494	6.31	2.51474	2.13646	52.9313	72.905	13.7945	341.763	null	null	null	null	1	1	null	1	126	124	65	55	null	null	null	5.56e-32	15.7	13.8	342	null	null	null	1.51
1	1	12	25	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001212	null	0.24427	0.24427	1	null	null	null	0.275	0.0533	2.38e-07	0.238388	39.7	40	1520	3.24	2.39655	1.85562	50.8825	67.3244	15.9769	438.098	null	null	null	null	1	1	null	1	118	119.5	65	58	2	null	null	1.22e-35	13.9	16	438	null	null	null	61.3	61	1520	6.28	2.51474	2.92432	131.319	72.905	18.3828	825.497	null	null	null	null	1	1	null	1	204	203	65	58	3	null	null	6.24e-47	22.1	18.4	825	null	null	null	5.17
1	1	12	26	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001262	null	0.0889074	0.0889074	1	null	null	null	-0.454	0.0611	1.17e-13	0.0595581	39.6	40	1489	3.19	2.39655	1.14021	31.7101	67.3244	9.71328	270.134	null	null	null	null	1	1	null	1	99	98	65	58	3	null	null	6.43e-38	8.38	9.71	270	null	null	null	61.4	62	1489	6.27	2.51474	1.50121	14.957	72.905	9.53787	95.0287	null	null	null	null	1	1	null	1	87.9	86.5	65	58	2	null	null	1.68e-14	11.2	9.54	95	null	null	null	-7.42
1	1	12	27	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001312	null	0.154303	0.154303	1	null	null	null	-0.148	0.0504	0.00321	0.146587	39.6	40	1477	3.22	2.39655	2.45274	146.158	67.3244	21.1359	1259.49	null	null	null	null	1	1	null	1	213	216.5	65	58	null	null	null	3.29e-54	18.5	21.1	1260	null	null	null	61.2	61	1477	6.35	2.51474	2.22843	142.474	72.905	13.9965	894.864	null	null	null	null	1	1	null	1	215	214.5	65	58	2	null	null	2.17e-56	16.8	14	895	null	null	null	-2.95
1	1	12	28	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN001362	null	0.108061	0.108061	1	null	null	null	0.108	0.0499	0.03	0.0999299	39.6	40	1509	3.17	2.39655	1.94827	83.1332	67.3244	16.7448	714.509	null	null	null	null	1	1	null	1	150	151	65	59	null	null	null	5.23e-47	14.8	16.7	715	null	null	null	61.3	61	1509	6.41	2.51474	2.90728	145.57	72.905	18.3081	916.701	null	null	null	null	1	1	null	1	218	217	65	59	1	null	null	2.96e-50	22.2	18.3	917	null	null	null	2.17
